Key,Content
lineup_preference_bubble_desc,"1. O recurso de Implantação Automática implantará unidades com base nos modelos de profissão definidos nas Preferências de Formação.

2. As Preferências de Formação afetam o <color=#EC6D26>Assistência Inteligente do Quartel</color>, que permite:
- Tocar em um soldado no quartel o implanta instantaneamente na posição recomendada.
- Tocar em um espaço no campo de batalha no quartel implanta automaticamente o soldado recomendado para esse espaço.

- Observação: a Assistência Inteligente do Quartel não está disponível para formações de Defesa de Arena ou Guerra de Guildas."
unit_skill_desc_743_1,"Avança em direção aos arqueiros e magos inimigos, proporcionando-te defesa física e provocando os inimigos ao redor.  
[Co-op]: Causa dano pesado aos inimigos em uma área média."
unit_skill_desc_740_1,"No início da batalha, dispara primeiro uma bala de alto dano no Guerreiro, causando dano elevado a um único alvo."
unit_skill_desc_711_1,"Priorize atiradores e magos para disparar 1 balas que podem penetrar o caminho dos inimigos."
unit_desc_13,"Rochas sencientes, a criatura da resiliência e dureza."
radar_info,"O gráfico de radar exibe as capacidades gerais da formação em várias dimensões.
Resistência: Capacidade de suportar danos
Controle: Capacidade de limitar o desempenho do oponente
Área: Capacidade de causar dano em área
Alvo Único: Capacidade de causar dano a um único alvo
Sustentação: Capacidade de manter uma luta
Explosão: Capacidade de causar um efeito rapidamente"
battle_analysis_attr_2,Resistência
unit_tag_5,Resistência
unit_skill_desc_746_1,"Salta para o guerreiro aliado com menos saúde e fornece um escudo.  
[Co-op]: Causa alto dano aos inimigos numa ampla área ao redor e atordoa-os por uma duração moderada."
unit_skill_desc_742_3,"Concede gradualmente aumentos de ataque acumuláveis ao longo do tempo."
skill_attr_13,"Proporção de Cura"
unit_skill_desc_845_1,"Priorize as unidades de Mago e Arqueiro para causar dano contínuo moderado e aplicar um efeito de atração em uma grande área."
task_context_30023,"Ganhou {0} Batalhas na Arena"
task_context_30024,"Venceu {0} Batalhas na Arena"
task_context_30025,"Ganhou {0} Batalhas na Arena"
task_context_40002,"Vença <color=#EC6D26>{0}</color> batalhas de arena"
you_won,"Você ganhou"
task_context_41001,"Ganhou <color=#EC6D26>{0}</color> Batalhas de Aventura"
task_context_41002,"Vença <color=#EC6D26>{0}</color> batalhas de arena"
task_context_40001,"Ganhou <color=#EC6D26>{0}</color> Batalhas de Aventura"
task_context_41007,"Ganhou <color=#EC6D26>{0}</color> Batalhas de Aventura"
task_context_40006,"Conquistou <color=#EC6D26>{0}</color> Batalhas de Aventura"
task_context_40007,"Vença <color=#EC6D26>{0}</color> batalhas de arena"
task_context_40017,"Ganhou <color=#EC6D26>{0}</color> Batalhas de Aventura"
task_context_40025,"Ganhou <color=#EC6D26>{0}</color> Batalhas de Aventura"
task_context_40026,"Vença <color=#EC6D26>{0}</color> batalhas de arena"
task_context_41028,"Ganhou <color=#EC6D26>{0}</color> Batalhas de Aventura"
task_context_41029,"Vença <color=#EC6D26>{0}</color> batalhas de arena"
task_context_40018,"Vença <color=#EC6D26>{0}</color> batalhas de arena"
task_context_41019,"Ganhou <color=#EC6D26>{0}</color> Batalhas de Aventura"
task_context_41020,"Vença <color=#EC6D26>{0}</color> batalhas de arena"
task_context_41008,"Vença <color=#EC6D26>{0}</color> batalhas de arena"
unit_skill_desc_638_1,"Causar dano elevado numa grande área. [Co-op]: Causa dano em área aos inimigos e reduz a resistência física e velocidade."
unit_tag_desc_2,"Distância de ataque de médio alcance, adequadas para o centro do campo de batalha, estas unidades geralmente possuem múltiplas funções."
unit_skill_desc_748_2,"Aumenta ligeiramente a própria velocidade de ataque após matar um inimigo."
unit_skill_desc_748_1,"Primeiro ataque ao mago, causando dano pesado em um único alvo e silêncio.  
[Co-op]: Causa dano elevado a inimigos com pouca vida."
task_context_11031,"Cause mais de <color=#EC6D26>{0}</color> de dano com Atirador na Caçada"
task_context_11032,"Cause mais de <color=#EC6D26>{0}</color> de dano na Caçada utilizando o Mago"
task_context_11030,"Usa Mago para causar mais de <color=#EC6D26>{0}</color> de dano na Arena."
task_context_11029,"Use o Atirador para causar mais de <color=#EC6D26>{0}</color> de dano na Arena"
task_context_11034,"Use a função Mago para causar mais de <color=#EC6D26>{0}</color> de dano na Guerra Infinita"
task_context_11028,"Utilize Mago para causar mais de <color=#EC6D26>{0}</color> de dano na Aventura"
task_context_11027,"Use Atirador para causar mais de <color=#EC6D26>{0}</color> de dano na Aventura"
task_context_12037,"Utilize Guerreiro para causar mais de <color=#EC6D26>{0}</color> de dano na Arena"
task_context_12036,"Use Suporte para causar mais de <color=#EC6D26>{0}</color> de dano na Aventura"
task_context_13037,"Use Tanque para causar mais de <color=#EC6D26>{0}</color> de dano na Caça."
task_context_13038,"Cause mais de <color=#EC6D26>{0}</color> de dano na Guerra Infinita usando Tanque."
social_pref_setting_3,"Aceitar pedido de amizade"
social_pref_not_enable_2,"Este jogador não está aceitando duelo de clãs"
social_pref_setting_2,"Aceitar duelo de clã"
social_pref_setting_1,"Aceitar o convite para cooperação"
unit_skill_desc_703_1,"Invoque uma nevasca no início, causando dano em área ao longo do tempo e desacelerando os inimigos."
unit_name_657,"Muralha de Ferro"
unit_name_637,"Cavaleiro Grifo"
slg_tile_train,Treino
train,Treino
send,Enviar
infinity_war_rule_desc,"Bem-vindo ao Desafio Guerra Infinita! Enfrente inimigos cada vez mais fortes que reaparecem sem parar e leve o seu dano ao máximo.

1. Você recebe {0} tentativas gratuitas diárias, com tentativas extras ilimitadas.

2. Os jogadores são agrupados por poder e desempenho; grupos mais altos ganham melhores recompensas.

3. O placar de líderes dos grupos é reiniciado diariamente, classificando pelo maior dano em uma única partida. As recompensas são dadas a seguir a cada reinício.

4. A tabela de classificação global funciona em temporadas de 7 dias, classificando os jogadores pelo maior dano diário total. As recompensas são distribuídas no final da temporada.

5. A trapaça, como a modificação de dados ou o abuso de bugs, é proibida e punida severamente."
diff_format_4,Louco
share,Compartilhar
unit_skill_name_1617_1,"Confere um aumento massivo de Velocidade de Ataque às 3 tropas com o maior Poder de Ataque."
unit_name_1617,"Energia Selvagem"
event_center_sub_title,"Grande Prémio"
unit_skill_name_765_2,"Ataque Sombrio"
unit_skill_desc_765_1,"Entra em Furtividade no início da batalha (ignorado pelos inimigos); prioriza unidades Atirador."
unit_skill_desc_765_3,"Dano da habilidade aumentado."
unit_skill_name_765_1,"Oclusão de Sombra"
unit_name_765,Joker
train_challenge_level_31010,"Desafio de Atirador de Ossos: Avançado I"
train_challenge_level_31009,"Desafio de Atirador de Ossos: Intermediário II"
train_challenge_level_31008,"Desafio de Atirador de Ossos: Intermediário I"
train_challenge_level_31007,"Desafio de Atirador de Ossos: Novato"
train_challenge_level_31011,"Desafio de Atirador de Ossos: Avançado II"
train_challenge_level_31012,"Desafio de Atirador de Ossos: Avançado III"
res_type_34,Tropas
unit_name_1611,
unit_name_1612,
unit_name_1613,
unit_name_1614,
unit_name_1615,
unit_name_1616,
unit_name_1618,
unit_name_1619,
unit_name_1620,
unit_skill_name_1611_1,
unit_skill_name_1612_1,
unit_skill_name_1613_1,
unit_skill_name_1614_1,
unit_skill_name_1615_1,
unit_skill_name_1616_1,
unit_skill_name_1618_1,
unit_skill_name_1619_1,
unit_skill_name_1620_1,
unit_skill_name_1611_1_tag,
unit_skill_name_1612_1_tag,
unit_skill_name_1613_1_tag,
unit_skill_name_1614_1_tag,
unit_skill_name_1615_1_tag,
unit_skill_name_1616_1_tag,
unit_skill_name_1618_1_tag,
unit_skill_name_1619_1_tag,
unit_skill_name_1620_1_tag,
unit_skill_desc_783_1,"Invoque 4 soldados esqueleto que atacam inimigos; a habilidade pode ser lançada até 5 vezes."
unit_skill_desc_783_2,"O número de esqueletos invocados foi aumentado para 6."
unit_skill_desc_783_3,"Reduzir o tempo de recarga da habilidade."
unit_name_783,Necromante
slg_watch_players,"A Assistir: {0}"
ad_inst_pack_title,"Oferta Especial!"
leave_spectating_tips,
unit_skill_name_851_3,"Poder do Rochedo"
unit_skill_name_848_1,"Lavagem Santa"
unit_skill_name_848_2,"Voleio de Luz"
unit_skill_name_848_3,"Cura Radiante"
unit_skill_name_849_1,"Zona Solar"
unit_skill_name_849_2,Resplendor
unit_skill_name_849_3,"Poder Solar"
unit_skill_name_850_1,"Choque Sombrio"
unit_skill_name_850_2,"Escudo do Crepúsculo"
unit_skill_name_850_3,"Onda Sombria"
unit_skill_name_851_1,"Salto da Terra"
unit_skill_name_851_2,"Postura Rocha"
unit_skill_name_663_1,"Golpe Escarlate"
unit_skill_name_663_3,"Gume Flamejante"
unit_skill_name_664_1,"Disparada Flamejante"
unit_skill_name_664_3,"Golpes Ecoantes"
unit_skill_desc_851_2,"Mantém-se firme no início da batalha para aumentar a Resistência durante um período."
unit_skill_desc_848_1,"Causa dano contínuo em área a inimigos próximos e cura-se a si mesmo quando os PV estão abaixo de 50%."
unit_skill_desc_848_2,"Ganhe Tiro Múltiplo e um Buff de Poder de Ataque quando a habilidade é ativada."
unit_skill_desc_848_3,"Aumenta a quantidade de Cura."
unit_skill_desc_849_1,"Causa dano contínuo em pequena área."
unit_skill_desc_849_2,"Aumenta a Duração da Habilidade."
unit_skill_desc_849_3,"Poder Solar dano de habilidade aumentado"
unit_skill_desc_850_2,"Ganha um Escudo quando a habilidade é ativada."
unit_skill_desc_850_3,"Aumenta o Dano."
unit_skill_desc_851_1,"Salta em direção a Guerreiro unidades e inflige dano massivo de alvo único."
unit_skill_desc_663_1,"Prioriza múltiplos ataques em área contra inimigos aleatórios perto de Atirador e Mago."
unit_skill_desc_663_2,"Inflige dano contínuo de queimadura a inimigos com resistência a Fogo inferior a 600."
unit_skill_desc_663_3,"Golpe Escarlate dano de habilidade aumentado"
unit_skill_desc_664_1,"Prioriza múltiplos ataques de alvo único contra inimigos aleatórios perto de Atirador e Mago."
unit_skill_desc_664_2,"Causa dano contínuo de queimadura a inimigos com resistência a fogo abaixo de 600."
unit_skill_desc_664_3,"Aumenta a Duração da Habilidade."
unit_name_664,"Caminhante Flamejante"
unit_name_663,"Faísca Escarlate"
unit_name_848,"Buscador de Luz"
unit_name_849,"Sábio Solar"
unit_name_850,"Bruxa Sombria"
unit_name_851,"Rocha Senhor da Guerra"
check_reward_claim_mode31_tp4,"Concessão do Clã"
report_player_option_7,"Avatar Impróprio"
split_details_title,"Detalhes da Estratégia"
strategy_name_22,Voltar
strategy_name_4,Dividir
strategy_name_3,Retaguarda
strategy_name_2,Flanquear
strategy_name_1,Carga
strategy_name_20,Corrida
select_img,"Selecionar Imagem"
avater_unlock_6,"Carregar uma foto do seu álbum para usar como avatar personalizado."
user_custom_avatar,"Avatar Personalizado"
upload_avatar_fail_tip,"O carregamento falhou. Por favor, tente novamente mais tarde"
upload_avatar_max_cnt,"Limite diário de upload atingido"
upload_avatar_fail_cond,"Carregamento indisponível: Limite excedido ou critérios não cumpridos"
avater_unlock_5,"Pode usar este avatar após obter a skin {0}."
report_clan_option_4,Outros
report_clan_option_3,"Descrição Inadequada"
report_clan_option_2,"Nome Inapropriado"
report_clan_option_1,"Avatar Impróprio"
report_clan_title,Relatório
upload_avatar_success_tip,"Avatar carregado com sucesso"
custom,Propio
unit_desc_133,"Um predador alfa dos picos mais altos, empunhando o poder de vendavais primordiais. Invoca ciclones para suprimir inimigos e reduzir a velocidade de ataque deles."
unit_desc_137,"Um escaravelho alado mutante que plana pelas nuvens. As suas asas, revestidas por uma carapaça de luz fluida, podem metalizar-se temporariamente para conceder um enorme aumento a todas as resistências."
strategy_switch_desc,"Estratégia não suportada. Alterado para Dash."
strategy_unavailable_title,"Estratégia indisponível"
daily_limit_format,"Não mostrar hoje"
strategy_info_content_1,"Casas Azuis/Verdes: Zonas de partida (as unidades aqui executarão o salto)."
strategy_info_content_2,"Ladrilhos Vermelhos: Zonas de aterragem (locais de destino para o salto tático)."
strategy_info_content_3,"Zonas Cinzentas Escuras: Áreas de posicionamento padrão para ambos os lados."
over_world_watch_title,"Zonas de Guerra"
overworld_watch_room_name,"Zona de Guerra {0}"
overworld_watch_players,"A Assistir: {0}"
attributes,Atributos
attr_val_1080,Defesa
equip_attr_1080,Defesa
invalid_def_formation_tips,"A formação de defesa não pode estar vazia"
unit_recall_not_allowed,"A Formação de Defesa não pode estar vazia"
recall_all_def_confirm_msg,"1 soldado será mantido para defesa. Recolher os restantes?"
notify_func_3,Defesa
layout_def,Defesa
overworld_room_name,
id_code_desc,"Este código de segurança é crucial para verificar sua identidade. Para a segurança da sua conta, não o compartilhe com terceiros e mantenha-o seguro."
id_code_title,"Código de segurança"
env_style_desc_1,"As magias globais da Bruxa mudam a cada estação. Use estes Buffs de batalha para dominar a sua estratégia!"
unit_name_1017,"Reino Arcano"
unit_skill_desc_1001_1,"Reduz Vel. de Movimento de todas as unidades."
unit_skill_desc_1002_1,"Aumenta a Velocidade de Carga de Energia de todas as unidades em 20%."
unit_skill_desc_1003_1,"Todas as unidades recuperam 2% do PV Máx. a cada segundo."
unit_skill_desc_1004_1,"Aumenta a Velocidade de Ataque de todas as unidades."
unit_skill_desc_1005_1,"Aumenta o PV Máx. de todas as unidades em 20%."
unit_skill_desc_1006_1,"Reduz a Precisão de todas as unidades em 10%."
unit_skill_desc_1007_1,"Periodicamente silencia todas as unidades no campo."
unit_skill_desc_1008_1,"Todas as unidades restauram 20 Energia no início da batalha."
unit_skill_desc_1009_1,"Todas as unidades ganham um Escudo no início da batalha."
unit_skill_desc_1010_1,"Aumenta a Resistência Física de todas as unidades."
unit_skill_desc_1011_1,"Aumenta a Resistência à Madeira de todas as unidades."
unit_skill_desc_1012_1,"Aumenta a Resistência à Água de todas as unidades."
unit_skill_desc_1013_1,"Aumenta a Resistência a Fogo de todas as unidades."
unit_skill_desc_1014_1,"Aumenta a Resistência à Terra de todas as unidades."
unit_skill_desc_1015_1,"Aumenta a Resistência ao Vento de todas as unidades."
unit_skill_desc_1016_1,"Aumenta o Poder de Ataque de todas as unidades [Guerreiro]."
unit_skill_desc_1017_1,"Aumenta o Poder de Ataque de todas as unidades [Mago]."
unit_skill_desc_1018_1,"Aumenta o Poder de Ataque de todas as unidades [Atirador]."
unit_skill_name_1001_1,"Piso Gélido"
unit_skill_name_1002_1,"Sobrecarga Hídrica"
unit_skill_name_1003_1,"Renascimento de Outono"
unit_skill_name_1004_1,"Vento Veloz"
unit_skill_name_1005_1,"Égide Floral"
unit_skill_name_1006_1,"Cegueira de Poeira"
unit_skill_name_1007_1,"Presságio Agourento"
unit_skill_name_1008_1,"Pronto para a Batalha"
unit_skill_name_1009_1,"Proteção Sinergética"
unit_skill_name_1010_1,"Barreira Física"
unit_skill_name_1011_1,"Defesa Verdejante"
unit_skill_name_1012_1,"Armadura Glacial"
unit_skill_name_1013_1,"Resistência Ardente"
unit_skill_name_1015_1,"Proteção do Vento"
unit_skill_name_1014_1,"Rocha Alma"
unit_skill_name_1017_1,"Maré de Mana"
unit_skill_name_1016_1,"Espírito Guerreiro"
unit_skill_name_1018_1,"Olho de Águia"
env_style_title_1,"Capricho da Bruxa"
env_style_title_2,"Convite do Ceifador"
env_style_desc_2,"O Ceifador atualiza o seu contrato a cada temporada. Todas as unidades são afetadas por Buffs globais — utilize estas regras para ganhar vantagem!"
