Key,Content
unit_skill_desc_708_1,"Приоритетно вызывайте Тёмный Лунный Барьер на позициях Лучника и Мага, нанося небольшой урон и блокируя использование атак и навыков."
unit_skill_desc_626_1,"Шанс запустить несколько снежков. Умеренный урон и краткое замедление цели."
bd_unlock_title_10,"Максимальный уровень Друзей"
building_desc_104,"Улучшайте Лагерь Друзей, чтобы разблокировать новых и повышать максимальный уровень!"
building_name_104,"Лагерь Друзей"
unit_skill_name_803_1,"Молот Света"
unit_skill_name_835_1,"Святой Щит"
current,"Этот Сезон"
unit_name_834,"Адский Волк"
bp_reward_desc_1,"Множество Кристаллов, Монет, Камней Роста и сундуков!"
res_name_1628,"Золотой сундук"
unit_name_3012,Пушка
unit_name_104,"Лагерь Друзей"
ad_inst_adv_monthly_card,"30-дневный продвинутый пропуск — получайте Кристаллы каждый день!"
channel,Каналы
skill_attr_val_6_2,Средняя
unit_desc_104,"Улучшайте Лагерь Друзей, чтобы разблокировать новых и поднять уровень!"
skill_attr_val_5_2,Средняя
res_name_1404,Токены
unit_skill_name_746_2,Усиление
unit_skill_desc_746_2,"Усиление щита. [Кооператив]: Малое усиление скорости атаки после убийства врага."
chat_coop_desc,"Сыграть вместе!"
unit_skill_name_836_1,"Ложкой по Лбу"
res_name_157,"Подарок Боевого Пропуска"
res_name_257,"Подарок боевого пропуска"
res_desc_4060,"Нанесите 20M+ урона Злому Плющу за один бой"
task_context_41021,"Используйте Целебное заклинание <color=#EC6D26>{0}</color> раз на Арене"
task_context_41022,"Используйте Огненный шар <color=#EC6D26>{0}</color> раз на Арене"
task_context_41031,"Используйте Огненный шар <color=#EC6D26>{0}</color> раз на Арене"
task_context_41030,"Используйте Целебное заклинание <color=#EC6D26>{0}</color> раз на Арене"
management_rule_desc,
res_desc_162,
res_desc_262,
res_desc_362,
res_desc_462,
res_desc_562,
management_prog_rewards,
management_basecamp_desc,
management_hisScore,
tech,
weapon_recruit_entry,
clan_introduciton,ВВЕДЕНИЕ
boss_rule_desc,"1. Добро пожаловать на охоту! Сражайтесь с боссами вместе с игроками со всего мира — наносите больше урона, получайте лучшие награды!

2. У вас есть {0} бесплатных охот ежедневно. Дополнительные попытки не ограничены. Могут появляться несколько Боссов — выбирайте свободно, но все они используют общий пул попыток.

3. Получайте награды через рейтинги! Существуют два типа рейтинговых таблиц лидеров: Глобальный рейтинг для каждого Босса и Групповой рейтинг. Для каждого Босса три самых высоких результата по урону за день будут учитываться в рейтинге. Групповой рейтинг определяется по суммарному урону от всех Боссов. Каждая рейтинговая таблица выдает награды по окончании сезона, а урон в Групповом рейтинге также принесет дополнительные мгновенные награды за прогресс.

4. Боссы усиливаются каждые 30 секунд и сопротивляются некоторым навыкам. Даже неудачные попытки учитываются. Когда Босс повержен или время истекло, рейтинг основывается на общем уроне — получайте крупные призы!

5. Мировой Босс пройдет три стадии мутаций в течение сезона, принося все более грозные испытания.
   • Стадия 1 Мутации начинается на 3-й день
   • Стадия 2 Мутации начинается на 4-й день
   • Стадия 3 Мутации начинается на 6-й день
   С каждой мутацией навыки Босса будут усиливаться в разной степени, повышая общую сложность битвы. Командиры, готовьтесь к предстоящим испытаниям!

6. Никакого читерства — изменение данных или использование багов приведет к наказаниям."
res_desc_5860,"Нанесите 100M+ урона за один бой в Бесконечной войне"
syetem,
font_size_2,
font_size_3,
font_size_4,
error_tip_1024,
res_desc_8960,"Владейте 20 мифическими отрядами 9-го ур."
res_desc_8860,"Владейте 50 мифическими отрядами 9-го ур."
res_desc_8360,"Владейте 20 мифическими отрядами 6-го ур."
res_desc_8460,"Владейте 10 мифическими отрядами 6-го ур."
res_desc_8560,"Владейте 5 мифическими отрядами 6-го ур."
res_desc_8660,"Владейте 1 мифическим отрядом 6-го ур."
res_desc_8760,"Владейте 100 мифическими отрядами 9-го ур."
