Key,Content
attr_val_10001_6,"Khu vực"
unit_desc_3054,"Nó tăng sản lượng vàng cho mỗi phiên khai thác."
unit_name_3053,"Mỏ Bạc"
unit_name_3054,"Mỏ Vàng"
preset_template_title,"Đội hình cài sẵn"
camp_season_bubble_affect_unit,"Các Đơn Vị Bị Ảnh Hưởng:"
unit_attr_37,"Chất lượng"
mode_template_desc,"Xây dựng đội hình cho mỗi chế độ — đội hình không được mang sang chế độ khác."
template_entry,"Đội hình"
template_default_name,"Đội hình chưa được đặt tên"
barracks_display_mode_2,"Tách biệt"
barracks_display_mode_1,"Xếp Chồng"
preference,"Ưu tiên"
mode_day_limit_404,"Cỏ ba lá đã đạt giới hạn hàng ngày"
restore_lay_history_success,"Đội hình đã được khôi phục."
view_last_lineup_change_records,"Xem tối đa <color=#EC6D26>30</color> thay đổi đội hình gần đây."
strategy_recommend,"Khuyến khích:{0}"
lineup_reco_settings,"Hỗ trợ thông minh cho doanh trại"
lingup_change_record,"Nhật ký thay đổi đội hình"
lineup_preview,"Bản xem trước triển khai"
formation_preference_3,"Pháo đài vững chắc"
formation_preference_2,"Ưu tiên sức mạnh"
lineup_change_record,"Nhật ký thay đổi đội hình"
lineup_change_record_bubble_desc,"Ghi lại các thay đổi đội hình chính, cho phép người chơi xem và khôi phục bất kỳ đội hình lịch sử nào chỉ với một chạm. Nhật ký bao gồm các thay đổi từ việc sử dụng cài đặt trước, khôi phục lịch sử và đội hình trước khi sử dụng Triển khai Một-Chạm."
unit_name_3040,"Mỏ Đá"
camp_season_stage_title,"Sân khấu"
camp_season_buff_title,"Đánh bóng"
guess_player_1,"Phía Dưới"
total_dmg_title,"Tổng Sát Thương"
attr_val_10001_10,"Khu vực"
unit_attr_10001,"Tốc độ hành quân"
lineup_change_reason_3,"Khôi phục từ Lịch sử"
lineup_change_reason_2,"Sử dụng Đội hình Cài sẵn"
lineup_preference,"Tùy chọn đội hình"
formation_preference_1,"Sức mạnh cân bằng"
lineup_change_reason_1,"Dàn Quân"
lay_history_title,"Lịch sử"
unit_desc_3039,"Nó sẽ liên tục sản xuất đá đỏ."
task_context_11037,"Dùng Lính Thần Thoại gây hơn <color=#EC6D26>{0}</color> sát thương trong Đấu Trường"
unit_desc_3040,"Nó sẽ liên tục sản xuất đá, tăng sản lượng cho mỗi phiên khai thác."
unit_name_3039,"Mỏ Đá Đỏ"
task_context_11229,"Sử dụng Xung phong để chiến đấu <color=#EC6D26>{0}</color> lần trong Đấu trường"
task_context_11227,"Gây hơn 2 triệu sát thương trong Săn tổng cộng <color=#EC6D26>{0}</color> lần"
task_context_12039,"Sử dụng Chiến binh gây hơn <color=#EC6D26>{0}</color> sát thương trong Săn lùng"
task_context_12040,"Sử dụng Hỗ trợ gây hơn <color=#EC6D26>{0}</color> sát thương trong Săn bắn"
task_context_12117,"Nâng cấp <color=#EC6D26>{0}</color> Lính Huyền Thoại lên <color=#EC6D26>Lv6</color>"
task_context_12114,"Nâng cấp <color=#EC6D26>{0}</color> Quân thường lên <color=#EC6D26>Cấp 6</color>"
task_context_12116,"Nâng cấp <color=#EC6D26>{0}</color> Quân đội Sử thi lên <color=#EC6D26>Lv6</color>"
task_context_11013,"Mở Rương Quý Hiếm <color=#EC6D26>{0}</color>"
task_context_13221,"Nâng cấp <color=#EC6D26>{0}</color> Lính Thần Thoại lên <color=#EC6D26>Lv7</color>"
task_context_13220,"Nâng cấp <color=#EC6D26>{0}</color> Quân đội Huyền thoại lên <color=#EC6D26>Cấp 7</color>"
task_context_13219,"Nâng cấp <color=#EC6D26>{0}</color> Quân Đội Huyền Thoại lên <color=#EC6D26>Cấp 7</color>"
task_context_12043,"Sử dụng Quân Thông Thường gây hơn <color=#EC6D26>{0}</color> sát thương trong Phiêu Lưu"
task_context_11017,"Nhận <color=#EC6D26>{0}</color> Xu từ việc xây dựng"
task_context_11024,"Sử dụng Tạt sườn để chiến đấu <color=#EC6D26>{0}</color> lần trong Đấu Trường"
task_context_11025,"Sử dụng Đâm lén để chiến đấu <color=#EC6D26>{0}</color> lần trong Đấu Trường"
task_context_11026,"Sử dụng Chia quân để chiến đấu <color=#EC6D26>{0}</color> lần trong Đấu Trường"
task_context_11035,"Sử dụng Quân Đoàn Huyền Thoại gây hơn <color=#EC6D26>{0}</color> sát thương trong Đấu Trường"
task_context_11041,"Sử dụng Quân Đoàn Huyền Thoại gây hơn <color=#EC6D26>{0}</color> sát thương trong Chiến Tranh Vô Tận"
task_context_11039,"Sử dụng Quân Đội Huyền Thoại để gây ra hơn <color=#EC6D26>{0}</color> sát thương trong Săn Bắn"
task_context_11038,"Sử dụng Quân Đội Hùng Mạnh để gây trên <color=#EC6D26>{0}</color> sát thương trong Săn Bắn"
task_context_11122,"Nhận <color=#EC6D26>{0}</color> lính Hiếm qua Hợp Nhất"
task_context_11036,"Sử dụng Lính Huyền Thoại gây hơn <color=#EC6D26>{0}</color> sát thương trong Đấu Trường"
task_context_11042,"Sử dụng Quân Đoàn Huyền Thoại gây hơn <color=#EC6D26>{0}</color> sát thương trong Cuộc Chiến Vô Tận"
task_context_12218,"Nâng cấp <color=#EC6D26>{0}</color> Lính Thần Thoại lên <color=#EC6D26>Lv6</color>"
task_context_13021,"Mở <color=#EC6D26>{0}</color> Rương Thần Thoại"
task_context_11045,"Sử dụng Bậc Thầy Độc Dược gây hơn <color=#EC6D26>{0}</color> sát thương trong Chiến Tranh Vô Tận"
task_context_11046,"Sử dụng Pháp Sư Lửa gây hơn <color=#EC6D26>{0}</color> sát thương trong Săn bắt"
notify_func_102,"Tài nguyên được phục hồi hoàn toàn"
task_context_11124,"Nhận <color=#EC6D26>{0}</color> lính Huyền thoại qua Hợp Nhất"
notify_func_category_2,"Tài nguyên"
notify_func_category_3,"Lối chơi"
task_context_11123,"Nhận <color=#EC6D26>{0}</color> lính Sử thi qua Hợp Nhất"
notify_func_category_1,"Xã hội"
notify_func_101,"Sức bền được phục hồi hoàn toàn"
announce,"Thông báo"
load_more,"Tải thêm"
no_announcement,"Chưa có thông báo nào"
event,"Sự kiện"
guide,"Hướng dẫn"
follow_more,"Theo dõi thêm"
announcement_more,Hơn
notify_guide_desc_2,"Theo dõi năng lượng và phục hồi tài nguyên nhàn rỗi, thông báo khi đầy."
notify_guide_desc_3,"Nhận thông báo tức thì về các cuộc tấn công trong đấu trường để kịp thời phản ứng."
chan_name_daily_guess,"Kênh Dự Đoán Hàng Ngày"
chan_name_german,"Trò chuyện Đức"
chan_name_french,"Trò chuyện tiếng Pháp"
notification_guide_subTitle,"Bật Thông báo và bạn sẽ:"
enable,"Cho phép"
notification_desc_3,"Trung tâm chỉ huy kho đã đầy, hãy đến lấy ngay!"
notify_func_201,"Đấu trường bị tấn công"
chan_name_chinese,"Trò chuyện tiếng Trung"
task_context_11127,"Nhận <color=#EC6D26>{0}</color> lính cấp Sử thi trở lên qua Hợp Nhất"
task_context_11040,"Dùng Lính Thần Thoại gây hơn <color=#EC6D26>{0}</color> sát thương trong Săn Bắn"
task_context_11125,"Nhận <color=#EC6D26>{0}</color> Lính Thần Thoại qua Hợp Nhất"
task_context_11023,"Gây hơn 500k sát thương trong Cuộc Chiến Vô Tận tổng cộng <color=#EC6D26>{0}</color> lần"
task_context_11128,"Gây tổng cộng hơn 1 triệu sát thương trong Săn <color=#EC6D26>{0}</color> lần"
task_context_11129,"Gây ra hơn 1 triệu sát thương trong Chiến Tranh Vô Tận tổng cộng <color=#EC6D26>{0}</color> lần"
task_context_11228,"Gây tổng cộng <color=#EC6D26>{0}</color> lần sát thương hơn 1,5 triệu trong Vô Tận Chiến."
announcement_title,"Thông báo"
notify_guide_desc_1,"Nhận tin nhắn từ bạn bè và thông báo từ hội nhóm, không bao giờ bỏ lỡ các cập nhật xã hội."
task_context_11015,"Mở <color=#EC6D26>{0}</color> Giờ May Mắn trong Chiêu Mộ Quân Đội"
task_context_11022,"Gây tổng cộng trên 500k sát thương trong Săn được <color=#EC6D26>{0}</color> lần"
task_context_11043,"Dùng Lính Thần Thoại gây hơn <color=#EC6D26>{0}</color> sát thương trong Chiến Tranh Vô Tận"
task_context_12026,"Nâng cấp công trình <color=#EC6D26>{0}</color> lần"
task_context_12035,"Sử dụng Chiến binh để gây hơn <color=#EC6D26>{0}</color> sát thương trong cuộc phiêu lưu"
task_context_11126,"Quay bánh xe <color=#EC6D26>{0}</color> lần"
res_name_653,"Vua Lửa: Xin chào"
unit_name_143,"Tháp Colossus"
unit_name_144,"Sát Thủ Thành Cổ"
unit_name_145,"Cung Thủ Thành"
unit_name_146,"Pháp Sư Lâu Đài"
unit_name_148,"Người mang bão"
overworld_return_main,"Trở về"
overworld_no_army,"Không có thêm quân nào nữa!"
paid_fail_connect_error,"Thanh toán thất bại do lỗi mạng"
ad_monthly_specials_pack_desc,"Ưu đãi giới hạn Quân Thần thoại"
overworld_invalid_army,"Dữ liệu quân lính không hợp lệ!"
overworld_army_hp_empty,"[Máu] là 0, không thể chiến đấu!"
unit_name_147,"Vệ binh Lâu đài"
clan_slg_room_diff,"Không được nhìn trộm! Các phòng khác hiện chưa thể vào được."
friendly,"Ngừng bắn"
overworld_buff_desc_101,"Những người phòng thủ nhận thêm <color=#FF6657>30%</color> sát thương dưới ngọn lửa của Rồng.  
Thời gian: {0}"
member_rank,"Dữ liệu"
overworld_main_no_action,"Không thể tấn công!"
overworld_buff_desc_102,"Tốc độ hành quân đến điểm này bị giảm <color=#FF6657>60%</color> dưới ảnh hưởng của băng hỏa của Rồng.  
Thời gian: {0}"
member_data,"Hiệu suất thành viên"
overworld_buff_desc_104,"Mặt Trăng Đỏ thẫm mọc lên — Đêm Chiến Trận!
1. Binh lính ít cảm thấy đau đớn hơn, giảm <color=#FF6657>50%</color> tổn thất [Máu].
2. Được ánh trăng ban phước, kiếm được <color=#FF6657>gấp đôi</color> [Huy Chương Chiến Đấu].
Thời gian: {0}"
overworld_prepare_tips,"Trận chiến sắp bắt đầu!"
ad_valentines_day_pack_desc_1,"Nữ Hoàng Băng Giá Trang phục Giới Hạn Lễ Tình Nhân!"
battle_seletion_index,
overworld_buff_desc_103,
res_check_tab_1_1,Loại
res_check_reason_market_claim,Bán
res_check_reason_market_buy_spend,Mua
res_check_bubble_role_1_reduce,"Người mua"
res_check_bubble_role_1_add,"Người bán"
res_check_tab_1_1_reduce,Mua
res_check_tab_1_1_add,Bán
res_check_tab_0_1,"Mã sự kiện"
ad_valentines_day_pack_desc_2,"Cửu Vĩ Hồ Trang phục Giới Hạn Ngày Valentine!"
pvp_skin_access_2,"Sắp ra mắt"
pvp_skin_access_5,"Sắp ra mắt"
incentive_format,
pvp_skin_access_3,"Có sẵn từ Sự kiện Trao đổi Lễ hội Mùa xuân 2026"
game_mode_info_40,
pvp_skin_access_1,"Sắp Ra Mắt"
clan_war_slg_top_clanrank_rule_tips,
clan_war_slg_no_data_error_tips,
ad_valentines_day_pack_desc_3,"Tông Đồ Ánh Sao Trang phục giới hạn Ngày Valentine!"
ad_valentines_day_pack_desc_4,"Kẻ Gác Rừng Trang phục Lễ Tình nhân giới hạn!"
drop_rate_increased,"Tăng Tỷ Lệ!"
alliance_diplomacy_placeholder,
overworld_main_rule_tips,
guild_permission_desc_13,
error_msg_620,
error_msg_623,
road_growth_stage_title,
ad_inst_pve_desc,
ad_inst_coop_desc,
ad_inst_guess_desc,
channel_name_clanwar,
unit_skin_use_lock_error,
mainline_fund_new_season_begin_desc,
res_name_855,"Sân khấu lễ hội Lễ Tạ ơn"
pvp_skin_access_7,"Sắp ra mắt"
res_name_755,"Đấu trường kinh dị Halloween"
res_name_655,"Sân vận động Lễ hội mùa xuân"
forge_stone_discount_desc,"Chi phí nâng cấp quân đội <color=#ffe000>-{0}%!</color>"
pvp_skin_access_6,"Có sẵn từ sự kiện trao đổi Lễ hội mùa xuân 2026"
valentines_day_pack_desc_1,"Làn da quyến rũ, ngọt ngào và dễ dàng sở hữu!"
res_name_255,"Sân khấu Giáng sinh ấm cúng"
sign_in_title_2,"Đăng Nhập Lãng Mạn"
res_name_1554,"Người bảo vệ trái tim"
valentines_day_pack_desc_4,"Tông Đồ Ánh Sao Diện mạo mới!"
valentines_day_pack_desc_3,"Cửu Vĩ Hồ Diện mạo mới!"
res_name_190143,"Người bảo vệ trái tim"
res_name_200143,"Vận may tốt lành"
emoji_name_1022,"Cửu Vĩ Hồ: Thích"
res_name_102253,"Cửu Vĩ Hồ: Thích"
emoji_access_1022,"Bộ sản phẩm chăm sóc da Ngày Valentine III Độc Quyền"
emoji_access_1021,"Bộ sản phẩm chăm sóc da Ngày Valentine II Độc quyền"
emoji_access_1020,"Gói Ngày Valentine 5 Độc quyền"
emoji_access_1019,"Mặt nạ dưỡng da ngày Valentine IV Độc quyền"
res_name_102453,"Bạo Chúa Man Rợ: Vận may tốt lành"
frame_access_19,"Mặt nạ dưỡng da ngày Valentine I Độc quyền"
pvp_skin_unlocked_desc,"Được mở khóa theo mặc định"
pvp_skin_access_8,"Sắp ra mắt"
chatBubble_frame_access_16,"Độc quyền Gói trang phục Lễ hội mùa xuân I"
frame_access_20,"Độc quyền Gói trang phục Lễ hội mùa xuân I"
emoji_access_1023,"Gói trang phục Lễ hội mùa xuân III Độc quyền"
boss_battle_cost_tip,"Chỉ có {0} trận đánh gây sát thương cao nhất của bạn được ghi nhận hàng ngày. Chơi lại một thử thách chỉ cập nhật kỷ lục hiện tại của bạn."
origin,"Mặc định"
spring_festival_pack_title_1,"Gói trang phục Lễ hội mùa xuân I"
valentines_day_pack_desc_5,"Kẻ Gác Rừng Diện mạo mới!"
res_name_155,"Đấu Trường Long Hỏa"
spring_festival_pack_desc_2,"Bạo Chúa Man Rợ Biểu cảm độc quyền!"
spring_festival_pack_title_3,"Gói trang phục Lễ hội mùa xuân III"
spring_festival_pack_desc_3,"Nữ Hoàng Trăng Tối Biểu cảm độc quyền!"
overworld_event_bubble_1,"Những viên đá sẽ không tự mình khai thác! 3 sự kiện khai thác mới mỗi ngày tại đây. Đã đến lúc khai thác!"
overworld_event_bubble_2,"Cây sẽ không tự đốn đâu! 3 sự kiện đốn gỗ sẽ làm mới hàng ngày tại đây. Đã đến lúc bắt đầu đốn gỗ rồi!"
overworld_event_bubble_3,"Có vẻ như ai đó lại bắt đầu một cuộc nổi loạn… một lần nữa. Đã đến lúc hành quân và khôi phục trật tự!"
overworld_event_bubble_4,"Có vẻ như có một bí mật nhỏ ẩn giấu ở đây... nhưng này, nếu bạn không tò mò, cứ thoải mái bước đi."
spring_festival_pack_title_2,"Gói Trang Phục Tết II"
spring_festival_pack_desc_1,"Ưu đãi đặc biệt mùa lễ hội – Nhiều điều tốt lành đang chờ đón bạn!"
chatBubble_frame_access_17,"Yêu cầu miễn phí Gói Lễ Hội"
clan_slg_location_title,"Chia sẻ"
clan_slg_location_desc,"Từ Chiến trường {0}"
clan_slg_share_msg,"Chia sẻ vị trí"
chest_info,"Thông tin Rương"
chest_info_title,"Thông tin Rương "
chest_info_prob_tab_text,"Quân lính"
res_name_1754,"Lễ Hội Mặt Nạ"
chatBubble_frame_name_17,"Lễ Hội Mặt Nạ"
masquerade_carnival_pack_desc_1,"Hãy cùng nhau chúc mừng!"
paid_failed_code_517,"Xác minh thanh toán thất bại. Vui lòng thử lại sau hoặc liên hệ với bộ phận hỗ trợ khách hàng. (Mã: {0})"
paid_failed_code_616,"Xác minh thanh toán không thành công. Vui lòng thử lại sau hoặc liên hệ với bộ phận hỗ trợ khách hàng. (Mã: {0})"
paid_failed_code_703,"Đang xử lý đơn hàng. Vui lòng khởi động lại và kiểm tra hộp thư của bạn. Nếu không nhận được, hãy liên hệ với bộ phận hỗ trợ. (Mã: {0})"
chatBubble_frame_name_15,"Người bảo vệ trái tim"
res_name_1654,"Vận may tốt lành"
overworld_event_title_3,"Đàn áp"
chatBubble_frame_name_16,"Vận may tốt lành"
overworld_event_title_4,"Trinh sát"
res_name_455,"Đấu trường ảo ảnh mạng"
sign_in_title_1,"Đăng nhập Dragon Clash"
chatBubble_frame_access_15,"Mặt nạ dưỡng da ngày Valentine I Độc quyền"
pvp_skin_default_name,"Đấu Trường Xanh Mướt"
res_name_355,"Đấu trường Hoàng gia"
res_name_555,"Đấu trường Bài ca Băng và Lửa"
emoji_name_1021,"Nữ Hoàng Băng Giá: Giống như"
res_name_102153,"Nữ Hoàng Băng Giá: Giống như"
emoji_access_1024,"Gói Trang Phục Tết II Độc quyền"
updating_resources,"Đang cập nhật..."
emoji_name_1019,"Tông Đồ Ánh Sao: Hào nhoáng"
res_name_102353,"Nữ Hoàng Trăng Tối: Vận may tốt lành"
rate_up_bubble_tittle,"Tăng tỷ lệ cho các quân lính sau đây"
res_name_102053,"Kẻ Gác Rừng: Hào nhoáng"
res_name_101953,"Tông Đồ Ánh Sao: Hào nhoáng"
valentines_day_pack_title_3,"Bộ sản phẩm chăm sóc da Ngày Valentine III"
valentines_day_pack_desc_2,"Nữ Hoàng Băng Giá Diện mạo mới!"
valentines_day_pack_title_2,"Bộ sản phẩm chăm sóc da Ngày Valentine II"
valentines_day_pack_title_1,"Mặt nạ dưỡng da ngày Valentine I"
valentines_day_pack_title_5,"Mặt nạ dưỡng da ngày Valentine V"
valentines_day_pack_title_4,"Mặt nạ dưỡng da ngày Valentine IV"
