Key,Content
unit_skill_name_1009_1,"Scudo Sinergico"
unit_skill_name_1010_1,"Barriera Fisica"
unit_skill_name_1011_1,"Difesa Rigogliosa"
unit_skill_name_1012_1,"Armatura Glaciale"
unit_skill_name_1013_1,"Resistenza Ardente"
unit_skill_name_1015_1,"Protezione del Vento"
unit_skill_name_1014_1,"Roccia Soul"
unit_skill_name_1017_1,"Marea di Mana"
unit_skill_name_1016_1,"Spirito del Guerriero"
unit_skill_name_1018_1,"Occhio d'Aquila"
env_style_title_1,"La Fantasia della Strega"
env_style_title_2,"Invito del Mietitore"
env_style_desc_2,"Il Mietitore aggiorna il suo contratto ogni stagione. Tutte le unità sono influenzate da buff globali: usa queste regole per ottenere un vantaggio!"
env_style_group_1_0,"Questa stagione"
env_style_group_1_1,"Prossima stagione"
env_style_group_2_1,"Prossima stagione"
env_style_group_2_0,"Questa stagione"
gift_bubble_desc_random,"Al momento dell'acquisto, verrà inviata automaticamente una notifica regalo al tuo Clan. I Membri che fanno parte del Clan da almeno <color=#EC6D26>{0}</color> ore possono riscattare ricompense casuali, incluso <color=#EC6D26>{1}</color> e altro ancora."
gift_bubble_desc_fixed,"Al momento dell'acquisto, verrà inviata una notifica regalo al Clan. I Membri che fanno parte del Clan da <color=#EC6D26>{0}</color> ore o più possono riscattare <color=#EC6D26>{1}</color>."
ad_inst_gameplay_title,"Potrebbe piacerti..."
skill_attr_9,"Vel. mov."
res_type_53,Emote
res_type_54,"Bolla di chat"
res_type_55,"Aspetto della Scena"
res_type_56,Avatar
unit_attr_1730,Energia
skill_attr_info_13,"Cura basata su una percentuale dei PV massimi del bersaglio."
skill_attr_info_12,"La quantità specifica di Salute ripristinata da questa abilità."
skill_attr_info_11,"L'ammontare specifico del Potere d'Attacco aumentato o diminuito."
skill_attr_info_10,"Aumenta o diminuisce la velocità d'attacco del bersaglio."
skill_attr_info_6,"La distanza massima a cui un bersaglio può essere colpito."
skill_attr_info_9,"Aumenta o diminuisce la Missione del bersaglio."
skill_attr_info_8,"Moltiplicatore del danno dell'abilità basato sulla Potenza d'Attacco dell'unità."
skill_attr_info_7,"Proiettili totali sparati per singola attivazione dell'abilità."
skill_attr_info_5,"Dimensione dell'area d'effetto; un raggio maggiore colpisce più bersagli."
skill_attr_info_4,"La probabilità di attivare con successo questa abilità per azione."
skill_attr_info_3,"Per quanto tempo gli effetti dell'abilità rimangono attivi sul campo."
skill_attr_info_2,"L'intervallo necessario prima che l'abilità possa essere riutilizzata."
skill_attr_info_1,"L'Energia necessaria o consumata per lanciare questa abilità."
attr_info_36,"Costo di risorse richiesto per schierare questa unità in battaglia."
attr_info_35,"L'unità subisce danni bonus da questo specifico elemento."
attr_info_3050,"Riduce il danno di Vento subito di una percentuale fissa."
attr_info_3020,"Riduce il danno di Acqua subito di una percentuale fissa."
attr_info_3040,"Riduce il danno di Terra subito di una percentuale fissa."
attr_info_3030,"Riduce i danni da Fuoco subiti di una percentuale fissa."
attr_info_3010,"Riduce il danno da Legno in arrivo di una percentuale fissa."
attr_info_1110,"Portata massima dell'attacco base di un'unità."
attr_info_1100,"La distanza fisica che un'unità percorre al secondo."
attr_info_1090,"Numero di azioni d'attacco eseguite al secondo."
attr_info_1080,"Riduce i danni fisici in arrivo di una percentuale fissa."
attr_info_1070,"Il valore fondamentale che determina il danno inflitto dall'unità."
attr_info_1050,"Danno totale che un'unità può subire prima di essere sconfitta."
unit_bubble_basic,Attributi
unit_attr_36,Costo
unit_attr_35,Debolezza
skill_attr_info_27,"Uno strato protettivo extra che assorbe i danni prima dei PV."
skill_attr_info_26,"La distanza massima percorsa durante l'esecuzione dell'abilità."
skill_attr_info_25,"Il tipo specifico di nemico che l'abilità bersaglia automaticamente."
skill_attr_info_24,"Regola la percentuale di riduzione del Danno da Vento del bersaglio."
skill_attr_info_23,"Modifica la percentuale di riduzione del danno di Terra del bersaglio."
skill_attr_info_22,"Regola la percentuale di riduzione del Danno da Fuoco del bersaglio."
skill_attr_info_21,"Regola la percentuale di riduzione del danno da Acqua del bersaglio."
skill_attr_info_20,"Regola la percentuale di riduzione del Danno da Legno del bersaglio."
skill_attr_info_19,"Regola la percentuale di riduzione del Danno Fisico del bersaglio."
skill_attr_info_18,"Regola la riduzione del danno per tutti i tipi elementali."
skill_attr_info_17,"Il tipo di danno elementale inflitto dall'abilità."
skill_attr_info_16,"Durata degli effetti di controllo come Stordimento, Provocazione o Silenzio."
skill_attr_info_15,"Il buff o debuff applicato agli attributi base del bersaglio."
skill_attr_info_14,"Uno scudo basato su una percentuale dei PV Massimi del bersaglio."
equip_attr_1050,PV
attr_info_10001,
attr_info_10002,
attr_info_10003,
res_type_65,"Skin Soldato"
magic_spell_lock_tips,"Vai alla pagina <term=build> per potenziare il <term=unit_name_601>. Dopo il potenziamento, potrai preparare incantesimi."
game_mode_rank_rule_tips_40,"Combatti. Prendi. Sopravvivi.

Uccidi i mostri per guadagnare punti.
Scala la classifica con il tuo miglior punteggio di sempre.

Quando la stagione finisce—
solo i forti vengono ricordati.
Gli altri vengono dimenticati."
play,Gioca
battle,Battaglia
game_mode_tip_inbattle_40,"[Punti Squame di Drago]:
1. Ottieni punti sconfiggendo mostri. Ogni mostro concede la stessa quantità.
2. Ogni 5 Ondate, deve essere raggiunto un requisito di punti o verrai eliminato.
3. Se il Boss non viene sconfitto in tempo, verrai sconfitto e Classificato in base ai tuoi punti attuali.
4. Se i mostri superano i 300, verrai sconfitto e Classificato in base ai tuoi punti attuali."
season_total_score,
minesweeper_rule_desc,"Benvenuto all'evento Campo Minato!

1. Completa compiti per guadagnare Ingranaggi di Mana e usa gli Ingranaggi di Mana per iniziare l'evento.

2. Il numero di carte aumenta a ogni turno. Devi girare un certo numero di carte per avanzare al turno successivo. La qualità delle ricompense migliora a ogni turno: più profonda è la sfida, più preziosi sono i grandi premi.

3. Girare le carte ricompensa si aggiunge al totale delle tue ricompense. Girare una carta bomba <color=#EC6D26>azzera</color> le ricompense attuali. Puoi spendere gemme per rivivere e continuare, oppure fermarti in qualsiasi momento per reclamare le tue ricompense.

4. Puoi uscire dalla pagina dell'evento durante il giro delle carte; l'evento continuerà."
minesweeper_title,"Campo Minato"
minesweeper_entry,"Campo Minato"
season_top_score,"Punti Modalità Totali"
celebrate,Festeggia
delete_clan_group_warning,"Eliminare <color=#EC6D26>[{0}]</color>? I membri esistenti verranno spostati in <color=#EC6D26>[Membri]</color>."
delete_clan_group_title,"Conferma eliminazione"
check_reward_claim_mode31_tp3,"Ricompense Clan"
check_reward_claim_mode31_tp2,"Ricompense Personali"
hero_recruit_rule_tips,"1. Ottieni Pezzi
Spendi Monete di Titanio per aprire le Pietre Nucleo.
Raccogli 9 pezzi per attivare l'arma.
I pezzi duplicati vengono usati per i potenziamenti.
Produce anche Polvere da scambiare con pezzi Stella Alta.

2. Forgia le Pietre Nucleo
Fai salire di livello le Pietre Nucleo per aumentare i tassi di rilascio di pezzi Stella Alta.
Attenzione: La Fucinatura potrebbe fallire.

3. Regole di Ripristino
Tutti i Pezzi e le Monete di Titanio vengono ripristinati alla fine dell'evento."
incentive_remain_format,"Rimanenti: {0}"
group_order,"Ordinamento gruppi"
group_sort_tip,"Trascina per riordinare."
group_sort,Ordina
btn_switch,Cambia
skill_attr_val_25_1,"Prioritizzare il Tiratore"
role_2,Cecchino
overworld_not_allow_play_firework,"Guarnisci la torre per celebrare."
battle_record,Battaglie
battle_history_record,Battaglie
battle_record_title,"Ultime {0} battaglie"
no_battle_history_record_tips,"Nessuna battaglia trovata"
game_mode_name_14_source_desc,"Ottieni questo soldato in {0}"
game_mode_name_22_source_desc,"Ottieni questo soldato in {0}"
game_mode_name_23_source_desc,"Ottieni questo soldato in {0}"
game_mode_name_24_source_desc,"Ottieni questo soldato in {0}"
game_mode_name_26_source_desc,"Ottieni questo soldato in {0}"
guess_banner_title_source_desc,"Ottieni questo soldato in {0}"
unit_desc_3056,"Infligge danni ai nemici in linea retta."
game_mode_name_20_source_desc,"Ottieni da {0} ricompense di classifica globale"
unit_desc_3055,"Infligge danni a un bersaglio singolo."
furnace_title_source_desc,"Ottieni questo soldato con una possibilità in {0}"
feat_unlock_19,"Sbloccato nella Versione 0.7.9"
gameplay_no_collect_yet,"Aggiungilo alla tua collezione!"
unit_desc_3057,"Infligge danni ad area nel tempo."
unit_desc_3058,"Infligge danni ad area d'effetto e rallenta i nemici."
unit_name_3059,"Bobina elettromagnetica"
unit_name_3058,"Cannone di Ghiaccio"
unit_desc_3059,"Infligge danni continui ai nemici all'interno del suo raggio."
unit_desc_3060,"Fornisce uno scudo agli edifici circostanti."
unit_desc_3061,"Respinge i nemici in linea retta."
unit_desc_3062,"Può teletrasportare le unità da combattimento."
unit_desc_3063,"L'esplosione ritardata infligge danni e respinge."
unit_desc_3064,"Una macchina per la raccolta di denaro."
unit_name_3065,"Provoca Bersaglio"
unit_name_3063,"Mina terrestre"
unit_name_3062,Portale
unit_name_3061,"Torre del Soffio di Vento"
unit_name_3060,"Generatore di Scudi"
unit_name_3066,Albero
unit_desc_3065,"Può provocare i nemici circostanti."
unit_desc_3066,"Un albero blocca il passaggio."
gameplay_label_4,TEST
gameplay_tag_desc_1,Solo
destroy_rate,"Tasso di distruzione"
res_name_140143,"Caldo Inverno Natalizio"
gameplay_tag_desc_6,PVPVE
unit_name_3055,Torretta
unit_name_3056,Lancia-seghe
unit_name_3057,"Cannone Infuocato"
gameplay_tag_desc_2,Duo
gameplay_tag_desc_3,4P
gameplay_tag_desc_7,"Storia principale"
gameplay_tag_desc_8,Vivere
gameplay_tag_desc_9,"Difesa della torre"
gameplay_tag_desc_10,Costruire
gameplay_tag_desc_11,Espansione
gameplay_tag_desc_12,Strategia
adventure,Giocare
unit_name_330,Imp
unit_name_331,"Guerriero Demone"
gameplay_tab_title_1,"La mia collezione"
gameplay_tab_title_6,"Strategia casuale"
collect_limit,"Limite di raccolta raggiunto"
season_ended,"Stagione conclusa"
unit_name_332,"Guerriero Demoniaco d'Élite"
unit_name_333,"Stregone Demoniaco"
unit_name_304,"Scarabeo di Ferro"
unit_name_305,"Scarabocchio di Legno"
unit_name_306,"Scarabeo d'acqua"
unit_name_307,"Coccinella Infuocata"
unit_name_308,"Scarabeo della Terra"
unit_name_309,"Maggiolino del Vento"
unit_name_3064,Bancomat
gameplay_label_3,RACCOMANDARE
task_group_info_22,"Missioni di fazione giornaliere a più fasi. Collabora con la tua fazione per completare le fasi e guadagnare punti!"
gameplay_tab_title_3,"Gioco di Squadra"
gameplay_tab_title_4,"Sfida stagionale"
gameplay_tab_title_5,"Guerra tra gilde"
slot_reco_not_unit_result,"Il costo ha raggiunto il limite"
lineup_pref_apply_success,"Preferenze della formazione regolate con successo"
duel,Duello
duel_record_tab_1,"Allenamento formazione"
duel_record_tab_2,"Duello tra clan"
social_pref,Social
social_pref_not_enable_3,"Questo giocatore non accetta richieste di amicizia"
social_pref_not_enable_1,"Questo giocatore non accetta inviti alla modalità cooperativa"
exchange_activity_entry,Scambio
cumulative_consume_des,"Spendi le gemme per progredire e ottenere ricompense!"
camp_season_rank_rule_desc_format,"I guerrieri di entrambe le fazioni competono in gruppi diversi! Ricompense di insediamento settimanale in base al grado di gruppo; livello superiore, ricompense migliori!

Il livello del tuo gruppo: <color=#EC6D26>{0}</color>"
not_enough_duel_count,"Conteggio duelli esaurito"
fair,Scambio
res_name_res_name_140143,"Caldo Natale invernale"
res_name_101553,"Signore delle Maree: Sbavando"
res_name_101253,"Blazeking: Arrabbiato"
emoji_access_1012,"Blazeking Pacchetto Skin II Esclusivo"
emoji_access_1013,"Blazeking Pacchetto Skin II Esclusivo"
emoji_access_1014,"Signore delle Maree Pacchetto Skin II Esclusivo"
emoji_access_1015,"Signore delle Maree Pacchetto Skin II Esclusivo"
res_name_101753,"Guerriero di Neve: Grave"
emoji_access_1016,"Pacchetto regalo di Natale II Esclusivo"
emoji_access_1017,"Pacchetto stile natalizio I Esclusivo"
emoji_access_1018,"Pacchetto stile natalizio II Esclusivo"
res_name_101453,"Signore delle Maree: Felice"
cumulative_consume_des_2,"Spendi il legno per costruire il progresso e ottenere ricompense!"
res_name_101853,"Albero di Natale oscillante"
res_name_101653,"Approvazione di Babbo Natale"
task_context_80001,"Spendi un totale di <color=#EC6D26>{0}</color> Gemme"
ai_helper_name,Assistente
cumulative_consume_title_2,"Spesa di Legno"
common_pack_dialog_title_1,Pacchetti
task_group_title_22,"Missione di fazione"
cardChoose_title,"Scegli il tuo articolo"
cumulative_consume_title,"Spesa Gemma"
frame_access_14,"Pacchetto regalo di Natale I Esclusivo"
res_name_101353,"Blazeking: Ridere Piangere"
notification_desc_6,"Energia ripristinato, l'avventura ha inizio!"
notification_desc_5,"Super Energia ripristinato, continua a sfidare!"
notification_desc_7,"Mega Energia ripristinato, sostieni il tuo clan!"
guess_player_2,"Parte Superiore"
guess_option_1,"Vittoria Inferiore"
guess_option_2,"Vittoria Massima"
notification_title_5,"Energia Ripristinata"
notification_title_8,"Messaggi dell'Arena"
template_count_reach_limit,"Limite di formazione raggiunto"
preset_lay_tip_msg,"Applica rapidamente la mia formazione o le formazioni popolari alla formazione di preparazione attuale per una facile regolazione."
unit_name_3041,"Miniera di Roccia Lavica"
unit_name_3042,"Miniera di Granito"
unit_name_3043,"Miniera di Marmo"
unit_name_3044,"Miniera di Ossidiana"
unit_name_3045,"Pine Grove"
notification_desc_8,"{0} ha attaccato la tua difesa!"
notification_desc_1,"Hai un messaggio da {0}."
unit_name_3046,"Boschetto di cedri"
unit_name_3047,"Betulla Bosco"
unit_name_3048,"Boschetto d'Acero"
unit_name_3050,"Miniera di Ferro Bianco"
unit_name_3051,"Miniera di Ferro Nero"
unit_name_3052,"Miniera di rame"
notification_title_1,"Messaggi degli amici"
res_name_130143,"Duelli Reali"
notification_desc_2,"Miniera d'Oro spazio di archiviazione pieno, ritiralo subito!"
unit_desc_3041,"Produrrà continuamente roccia vulcanica, aumentando il rendimento per ogni sessione di estrazione."
unit_desc_3042,"Produrrà continuamente granito, aumentando la resa per sessione di estrazione."
unit_desc_3043,"Aumenta la resa di marmo per ogni sessione di estrazione."
notification_title_2,"Risorsa completa"
notification_desc_4,"Segheria spazio di archiviazione pieno, ritiralo subito!"
unit_desc_3046,"Produrrà continuamente cedro, aumentando il rendimento per ogni sessione di estrazione."
unit_desc_3045,"Produrrà continuamente pino, aumentando la resa per ogni sessione di estrazione."
unit_desc_3044,"Aumenta il rendimento di ossidiana per sessione di estrazione."
unit_desc_3047,"Produrrà continuamente betulla, aumentando la resa per ogni sessione di estrazione."
unit_desc_3048,"Aumenta la resa di acero per ogni sessione di estrazione."
unit_desc_3050,"Produrrà continuamente ferro bianco, aumentando la resa per ogni sessione di estrazione."
unit_desc_3051,"Produrrà continuamente ferro nero, aumentando il rendimento per ogni sessione di estrazione."
unit_desc_3052,"Produrrà continuamente rame, aumentando il rendimento per sessione di estrazione."
unit_desc_3053,"Aumenta il rendimento di argento per ogni sessione di estrazione."
notification_func_1,"Messaggi Amici"
notification_func_101,"Energia Ripristinata"
notification_func_102,"Risorsa Completa"
notification_func_201,"Arena sotto attacco"
attr_val_10001_6,Zona
unit_desc_3054,"Aumenta il rendimento d'oro per sessione di estrazione."
