Key,Content
train_challenge_level_31009,"Knochenschütze-Herausforderung: Fortgeschrittene II"
train_challenge_level_31008,"Knochenschütze-Herausforderung: Fortgeschrittene I"
train_challenge_level_31007,"Knochenschütze-Herausforderung: Anfänger"
train_challenge_level_31011,"Knochenschütze-Herausforderung: Experten II"
train_challenge_level_31012,"Knochenschütze-Herausforderung: Experten III"
res_type_34,Truppen
unit_name_1611,
unit_name_1612,
unit_name_1613,
unit_name_1614,
unit_name_1615,
unit_name_1616,
unit_name_1618,
unit_name_1619,
unit_name_1620,
unit_skill_name_1611_1,
unit_skill_name_1612_1,
unit_skill_name_1613_1,
unit_skill_name_1614_1,
unit_skill_name_1615_1,
unit_skill_name_1616_1,
unit_skill_name_1618_1,
unit_skill_name_1619_1,
unit_skill_name_1620_1,
unit_skill_name_1611_1_tag,
unit_skill_name_1612_1_tag,
unit_skill_name_1613_1_tag,
unit_skill_name_1614_1_tag,
unit_skill_name_1615_1_tag,
unit_skill_name_1616_1_tag,
unit_skill_name_1618_1_tag,
unit_skill_name_1619_1_tag,
unit_skill_name_1620_1_tag,
unit_skill_desc_783_1,"Beschwöre 4 Skelettsoldaten, die Feinde angreifen; die Fähigkeit kann bis zu 5 Mal eingesetzt werden."
unit_skill_desc_783_2,"Die Anzahl der beschworenen Skelette wurde auf 6 erhöht."
unit_skill_desc_783_3,"Fertigkeits-Abklingzeit reduzieren."
unit_name_783,Nekromant
slg_watch_players,"Zuschauer: {0}"
ad_inst_pack_title,Sonderangebot!
leave_spectating_tips,
unit_skill_name_851_3,Felskraft
unit_skill_name_848_1,"Heilige Waschung"
unit_skill_name_848_2,Lichtsalve
unit_skill_name_848_3,"Strahlende Heilung"
unit_skill_name_849_1,Solarzone
unit_skill_name_849_2,Nachglühen
unit_skill_name_849_3,Solarkraft
unit_skill_name_850_1,Schattenschock
unit_skill_name_850_2,Dämmerungsschild
unit_skill_name_850_3,Schattenwelle
unit_skill_name_851_1,"Erde Sprung"
unit_skill_name_851_2,"Fels Haltung"
unit_skill_name_663_1,Scharlach-Schlag
unit_skill_name_663_3,"Flammende Klinge"
unit_skill_name_664_1,"Rasender Sprint"
unit_skill_name_664_3,Echoschläge
unit_skill_desc_851_2,"Hält zu Beginn des Kampfes stand, um den Widerstand für eine Dauer zu erhöhen."
unit_skill_desc_848_1,"Verursacht kontinuierlichen Flächenschaden an Gegner in der Nähe und heilt sich selbst, wenn die HP unter 50% fallen."
unit_skill_desc_848_2,"Erhalte Mehrfachschuss und einen Angriffskraft-Buff, wenn die Fertigkeit ausgelöst wird."
unit_skill_desc_848_3,"Erhöht die Heilungsmenge."
unit_skill_desc_849_1,"Verursacht kontinuierlich kleinen Flächenschaden."
unit_skill_desc_849_2,"Erhöht die Fertigkeitsdauer."
unit_skill_desc_849_3,"Solarkraft Fertigkeitsschaden erhöht"
unit_skill_desc_850_2,"Erhält einen Schild, wenn die Fertigkeit ausgelöst wird."
unit_skill_desc_850_3,"Erhöht Schaden."
unit_skill_desc_851_1,"Springt zu Krieger Einheiten und verursacht massiven Einzelzielschaden."
unit_skill_desc_663_1,"Priorisiert mehrere Flächenangriffe gegen zufällige Gegner in der Nähe von Scharfschütze und Magier."
unit_skill_desc_663_2,"Fügt Gegnern mit Feuerresistenz unter 600 kontinuierlichen Verbrennungsschaden zu."
unit_skill_desc_663_3,"Scharlach-Schlag Fähigkeitsschaden erhöht"
unit_skill_desc_664_1,"Priorisiert mehrere Einzelziel-Hiebe gegen zufällige Feinde in der Nähe von Scharfschütze und Magier."
unit_skill_desc_664_2,"Verursacht kontinuierlich Brandschaden bei Gegnern mit einer Feuerresistenz unter 600."
unit_skill_desc_664_3,"Erhöht Fähigkeitsdauer."
unit_name_664,Flammenwanderer
unit_name_663,"Scharlachroter Funke"
unit_name_848,Lichtsucher
unit_name_849,Sonnenweiser
unit_name_850,Schattenhexe
unit_name_851,Fels-Kriegsherr
check_reward_claim_mode31_tp4,Gilden-Gaben
report_player_option_7,"Unangemessener Avatar"
split_details_title,Strategiedetails
strategy_name_22,Zurück
strategy_name_4,Teilung
strategy_name_3,Rückangriff
strategy_name_2,Flankieren
strategy_name_1,Ansturm
strategy_name_20,Ansturm
select_img,"Bild auswählen"
avater_unlock_6,"Lade ein Foto aus deinem Album hoch, das du als benutzerdefinierten Avatar verwenden kannst."
user_custom_avatar,"Benutzerdefinierter Avatar"
upload_avatar_fail_tip,"Upload fehlgeschlagen. Bitte versuchen Sie es später erneut"
upload_avatar_max_cnt,"Tägliches Upload-Limit erreicht"
upload_avatar_fail_cond,"Upload nicht verfügbar: Limit überschritten oder Kriterien nicht erfüllt"
avater_unlock_5,"Du kannst diesen Avatar nutzen, nachdem du den {0}-Skin erhalten hast."
report_clan_option_4,Sonstiges
report_clan_option_3,Info-Verstoß
report_clan_option_2,"Unangemessener Name"
report_clan_option_1,"Unangemessener Avatar"
report_clan_title,Bericht
upload_avatar_success_tip,"Avatar erfolgreich hochgeladen"
custom,Anpassen
unit_desc_133,"Ein Spitzenprädator der höchsten Gipfel, der die Kraft urtümlicher Stürme beherrscht. Es beschwört Zyklone, um Feinde zu unterdrücken und ihre Angriffsgeschwindigkeit zu verringern."
unit_desc_137,"Ein mutierter Flügelkäfer, der durch die Wolken schwebt. Seine Flügel, überzogen von einer Panzerung aus fließendem Licht, können sich vorübergehend metallisieren, um allen Resistenzen einen massiven Schub zu verleihen."
strategy_switch_desc,"Strategie nicht unterstützt. Umgestellt auf Dash."
strategy_unavailable_title,"Strategie nicht verfügbar"
daily_limit_format,"Heute nicht anzeigen"
strategy_info_content_1,"Blaue/Grüne Kacheln: Startzonen (Einheiten hier führen den Sprung aus)."
strategy_info_content_2,"Rote Felder: Landezonen (Zielorte für den taktischen Sprung)."
strategy_info_content_3,"Dunkelgraue Zonen: Standard-Einsatzgebiete für beide Seiten."
over_world_watch_title,Kriegszonen
overworld_watch_room_name,"Kriegsgebiet {0}"
overworld_watch_players,"Zuschauer: {0}"
attributes,Attribute
attr_val_1080,Verteidigung
equip_attr_1080,Verteidigung
invalid_def_formation_tips,"Die Verteidigungsaufstellung darf nicht leer sein"
unit_recall_not_allowed,"Die Verteidigungsaufstellung darf nicht leer sein"
recall_all_def_confirm_msg,"1 Soldat wird zur Verteidigung behalten. Andere zurückrufen?"
notify_func_3,Verteidigung
layout_def,Abwehr
overworld_room_name,
id_code_desc,"Dieser Sicherheitscode ist entscheidend für die Verifizierung Ihrer Identität. Geben Sie ihn zu Ihrer Kontosicherheit nicht an Dritte weiter und bewahren Sie ihn sicher auf."
id_code_title,Sicherheitscode
env_style_desc_1,"Die globalen Zauber der Hexe ändern sich jede Saison. Nutze diese Kampfbuffs, um deine Strategie zu meistern!"
unit_name_1017,"Arkanes Reich"
unit_skill_desc_1001_1,"Verringert die Bewegungsgeschwindigkeit aller Einheiten."
unit_skill_desc_1002_1,"Erhöht die Energie-Aufladegeschwindigkeit aller Einheiten um 20%."
unit_skill_desc_1003_1,"Alle Einheiten regenerieren 2 % der Max. HP pro Sekunde."
unit_skill_desc_1004_1,"Erhöht die Angriffsgeschwindigkeit aller Einheiten."
unit_skill_desc_1005_1,"Erhöht die Max. HP aller Einheiten um 20%."
unit_skill_desc_1006_1,"Reduziert die Treffgenauigkeit aller Einheiten um 10%."
unit_skill_desc_1007_1,"Versetzt alle Einheiten auf dem Feld regelmäßig in Stille."
unit_skill_desc_1008_1,"Alle Einheiten stellen zu Beginn des Kampfes 20 Energie wieder her."
unit_skill_desc_1009_1,"Alle Einheiten erhalten zu Beginn des Kampfes einen Schild."
unit_skill_desc_1010_1,"Erhöht die Physische Resistenz aller Einheiten."
unit_skill_desc_1011_1,"Erhöht den Holzwiderstand aller Einheiten."
unit_skill_desc_1012_1,"Erhöht die Wasserresistenz aller Einheiten."
unit_skill_desc_1013_1,"Erhöht die Feuerresistenz aller Einheiten."
unit_skill_desc_1014_1,"Erhöht den Erdwiderstand aller Einheiten."
unit_skill_desc_1015_1,"Erhöht den Windwiderstand aller Einheiten."
unit_skill_desc_1016_1,"Erhöht die Angriffskraft aller [Krieger]-Einheiten."
unit_skill_desc_1017_1,"Erhöht die Angriffskraft aller [Magier]-Einheiten."
unit_skill_desc_1018_1,"Erhöht die Angriffskraft aller [Scharfschütze]-Einheiten."
unit_skill_name_1001_1,"Frostiger Stand"
unit_skill_name_1002_1,Hydro-Überladung
unit_skill_name_1003_1,"Herbstliche Wiedergeburt"
unit_skill_name_1004_1,"Schneller Wind"
unit_skill_name_1005_1,"Florale Ägis"
unit_skill_name_1006_1,Staubblindheit
unit_skill_name_1007_1,"Unheilvolles Omen"
unit_skill_name_1008_1,Kampfbereit
unit_skill_name_1009_1,"Synergetischer Bann"
unit_skill_name_1010_1,"Physische Barriere"
unit_skill_name_1011_1,"Grüne Verteidigung"
unit_skill_name_1012_1,Gletscher-Rüstung
unit_skill_name_1013_1,Flammenausdauer
unit_skill_name_1015_1,Windschutz
unit_skill_name_1014_1,Felsenseele
unit_skill_name_1017_1,Manaflut
unit_skill_name_1016_1,Kriegergeist
unit_skill_name_1018_1,Adlerauge
env_style_title_1,Hexenspielerei
env_style_title_2,"Sensenmanns Einladung"
env_style_desc_2,"Der Schnitter aktualisiert seinen Vertrag jede Saison. Alle Einheiten sind von globalen Buffs betroffen – nutze diese Regeln, um die Oberhand zu gewinnen!"
env_style_group_1_0,"Diese Saison"
env_style_group_1_1,"Nächste Saison"
env_style_group_2_1,"Nächste Saison"
env_style_group_2_0,"Diese Saison"
gift_bubble_desc_random,"Beim Kauf wird automatisch eine Geschenkbennachrichtigung an deine Gilde gesendet. Mitglieder, die mindestens <color=#EC6D26>{0}</color> Stunden in der Gilde waren, können zufällige Belohnungen beanspruchen, darunter <color=#EC6D26>{1}</color> und mehr."
gift_bubble_desc_fixed,"Beim Kauf wird eine Geschenkbennachrichtigung an die Gilde gesendet. Mitglieder, die mindestens <color=#EC6D26>{0}</color> Stunden in der Gilde waren, können <color=#EC6D26>{1}</color> erhalten."
ad_inst_gameplay_title,"Dir könnte gefallen..."
skill_attr_9,Tempo
res_type_53,Emote
res_type_54,Chat-Blase
res_type_55,Szenen-Skin
res_type_56,Avatar
unit_attr_1730,Energie
skill_attr_info_13,"Heilung basierend auf einem Prozentsatz der maximalen HP des Ziels."
skill_attr_info_12,"Der genaue Wert der durch diese Fähigkeit wiederhergestellten Gesundheit."
skill_attr_info_11,"Der genaue Wert der Angriffskraft-Erhöhung oder -Verringerung."
skill_attr_info_10,"Erhöht oder verringert die Angriffsgeschwindigkeit des Ziels."
skill_attr_info_6,"Die maximale Entfernung, in der ein Ziel getroffen werden kann."
skill_attr_info_9,"Erhöht oder verringert die Bewegungsgeschwindigkeit des Ziels."
skill_attr_info_8,"Fertigkeitsschadensmultiplikator basierend auf der Angriffskraft der Einheit."
skill_attr_info_7,"Pro Fertigkeitsaktivierung abgefeuerte Gesamtprojektile."
skill_attr_info_5,"Größe des Wirkungsbereichs; größerer Radius trifft mehr Ziele."
skill_attr_info_4,"Die Chance, diese Fertigkeit pro Aktion erfolgreich auszulösen."
skill_attr_info_3,"Wie lange die Fertigkeitseffekte auf dem Feld aktiv bleiben."
skill_attr_info_2,"Die Zeit, die vergehen muss, bevor die Fähigkeit erneut eingesetzt werden kann."
skill_attr_info_1,"Die für das Wirken dieser Fähigkeit benötigte oder verbrauchte Energie."
attr_info_36,"Ressourcenkosten für den Einsatz dieser Einheit im Kampf."
attr_info_35,"Die Einheit erleidet Bonusschaden durch dieses spezifische Element."
attr_info_3050,"Reduziert eingehenden Windschaden um einen festen Prozentsatz."
attr_info_3020,"Verringert den eingehenden Wasserschaden um einen festen Prozentsatz."
attr_info_3040,"Reduziert eingehenden Erde-Schaden um einen festen Prozentsatz."
attr_info_3030,"Verringert den eingehenden Feuerschaden um einen festen Prozentsatz."
attr_info_3010,"Reduziert eingehenden Holzschaden um einen festen Prozentsatz."
attr_info_1110,"Die maximale Reichweite des Standardangriffs einer Einheit."
attr_info_1100,"Die physische Strecke, die eine Einheit pro Sekunde zurücklegt."
attr_info_1090,"Anzahl der pro Sekunde ausgeführten Angriffsaktionen."
attr_info_1080,"Reduziert eingehenden physischen Schaden um einen festen Prozentsatz."
attr_info_1070,"Der Kernwert, der den Schadensausstoß der Einheit bestimmt."
attr_info_1050,"Gesamtschaden, den eine Einheit erleiden kann, bevor sie besiegt wird."
unit_bubble_basic,Attribute
unit_attr_36,Kosten
unit_attr_35,Schwäche
skill_attr_info_27,"Eine zusätzliche Schutzschicht, die Schaden vor den HP absorbiert."
skill_attr_info_26,"Die maximale zurückgelegte Distanz während der Fertigkeitsausführung."
skill_attr_info_25,"Der spezifische Gegnertyp, den die Fähigkeit automatisch anvisiert."
skill_attr_info_24,"Passt den Prozentsatz der Windschadenreduktion des Ziels an."
skill_attr_info_23,"Passt den Erd-Schadensreduktionsprozentsatz des Ziels an."
skill_attr_info_22,"Passt den Feuerschadensreduktions-Prozentsatz des Ziels an."
skill_attr_info_21,"Passt den Prozentsatz der Wasser-Schadensreduzierung des Ziels an."
skill_attr_info_20,"Ändert den Prozentsatz der Holzschadensreduktion des Ziels."
skill_attr_info_19,"Passt den Prozentsatz der physischen Schadensreduzierung des Ziels an."
skill_attr_info_18,"Passt die Schadensreduzierung für alle Elementartypen an."
skill_attr_info_17,"Der Elementarschadenstyp der Fähigkeit."
skill_attr_info_16,"Dauer von Kontrolleffekten wie Betäubung, Spott oder Stille."
skill_attr_info_15,"Der Buff oder Debuff, der auf die Basisattribute des Ziels angewendet wird."
skill_attr_info_14,"Ein Schild, der auf einem Prozentsatz der maximalen HP des Ziels basiert."
equip_attr_1050,HP
attr_info_10001,
attr_info_10002,
attr_info_10003,
res_type_65,Soldaten-Skin
magic_spell_lock_tips,"Gehen Sie zur Erstellen-Seite, um die Zauberkessel aufzurüsten. Sobald aufgerüstet, können Sie Zauber brauen."
game_mode_rank_rule_tips_40,"Kämpfen. Nehmen. Überleben.

Töte Monster, um Punkte zu sammeln.
Erklimme die Bestenliste mit deinem persönlichen Rekord.

Wenn die Saison endet—
bleiben nur die Starken in Erinnerung.
Der Rest wird vergessen."
play,Spielen
battle,Schlacht
game_mode_tip_inbattle_40,"[Drachenschuppenpunkte]:
1. Verdiene Punkte, indem du Monster besiegst. Jedes Monster gewährt die gleiche Menge.
2. Alle 5 Wellen muss eine Punkteanforderung erfüllt werden, sonst scheidest du aus.
3. Wenn der Boss nicht rechtzeitig besiegt wird, wirst du besiegt und nach deinen aktuellen Punkten in der Rangliste platziert.
4. Wenn die Anzahl der Monster 300 überschreitet, wirst du besiegt und nach deinen aktuellen Punkten in der Rangliste platziert."
season_total_score,
minesweeper_rule_desc,"Willkommen zum Minesweeper-Event!

1. Schließe Aufgaben ab, um Mana-Zahnräder zu verdienen, und nutze Mana-Zahnräder, um das Event zu starten.

2. Die Anzahl der Karten erhöht sich in jeder Runde. Du musst eine bestimmte Anzahl von Karten umdrehen, um in die nächste Runde zu gelangen. Die Qualität der Belohnungen verbessert sich mit jeder Runde — je tiefer die Herausforderung, desto wertvoller die Hauptpreise.

3. Das Umdrehen von Belohnungskarten erhöht deine Gesamtbelohnungen. Das Umdrehen einer Bombenkarte <color=#EC6D26>setzt</color> deine aktuellen Belohnungen zurück. Du kannst Edelsteine verwenden, um dich wiederzubeleben und fortzufahren, oder jederzeit aufhören, um deine Belohnungen zu beanspruchen.

4. Du kannst die Eventseite während des Umdrehens der Karten verlassen; das Event wird fortgesetzt."
minesweeper_title,Minensuche
minesweeper_entry,Minensuche
season_top_score,Gesamt-Moduspunkte
celebrate,Feiern
delete_clan_group_warning,"Löschen <color=#EC6D26>[{0}]</color>? Bestehende Mitglieder werden in <color=#EC6D26>[Mitglieder]</color> verschoben."
delete_clan_group_title,Löschbestätigung
check_reward_claim_mode31_tp3,Gilden-Belohnungen
check_reward_claim_mode31_tp2,"Persönliche Belohnungen"
hero_recruit_rule_tips,"1. Teile erhalten
Gib Titan-Münzen aus, um Kernsteine zu öffnen.
Sammle 9 Teile, um die Waffe zu aktivieren.
Doppelte Teile werden für Upgrades verwendet.
Erzeugt außerdem Staub, der gegen hochrangige Teile eingetauscht werden kann.

2. Kernsteine schmieden
Verbessere Kernsteine, um die Droprate von hochrangigen Teilen zu erhöhen.
Achtung: Das Schmieden kann fehlschlagen.

3. Reset-Regeln
Alle Teile und Titan-Münzen werden zurückgesetzt, wenn das Event endet."
incentive_remain_format,"Verbleibend: {0}"
group_order,Gruppensortierung
group_sort_tip,"Per Drag & Drop neu anordnen."
group_sort,Sortieren
btn_switch,Wechseln
skill_attr_val_25_1,"Schützen priorisieren"
role_2,Scharfschütze
overworld_not_allow_play_firework,"Bitte besetzt den Turm zum Feiern."
battle_record,Kampflogs
battle_history_record,Kampflogs
battle_record_title,"Die letzten {0} Kampflogs"
no_battle_history_record_tips,"Keine Kampflogs gefunden"
game_mode_name_14_source_desc,"Beschaffe diesen Soldaten in {0}"
game_mode_name_22_source_desc,"Beschaffe diesen Soldaten in {0}"
game_mode_name_23_source_desc,"Beschaffe diesen Soldaten in {0}"
game_mode_name_24_source_desc,"Beschaffe diesen Soldaten in {0}"
game_mode_name_26_source_desc,"Beschaffe diesen Soldaten in {0}"
guess_banner_title_source_desc,"Beschaffe diesen Soldaten in {0}"
unit_desc_3056,"Fügt Feinden in einer Linie Schaden zu."
game_mode_name_20_source_desc,"Erhalte Belohnungen aus dem globalen Ranking von {0}"
unit_desc_3055,"Verursacht Einzelzielschaden."
furnace_title_source_desc,"Erhalte diesen Soldaten mit einer Chance in {0}"
feat_unlock_19,"Freigeschaltet in Version 0.7.9"
gameplay_no_collect_yet,"Füge es deiner Sammlung hinzu!"
unit_desc_3057,"Verursacht im Laufe der Zeit Flächenschaden."
unit_desc_3058,"Verursacht Flächenschaden und verlangsamt Gegner."
unit_name_3059,Elektromagnetspule
unit_name_3058,Frostkanone
unit_desc_3059,"Fügt Gegnern innerhalb seines Radius kontinuierlichen Schaden zu."
unit_desc_3060,"Bietet umliegenden Gebäuden einen Schild."
unit_desc_3061,"Schleudert Gegner in einer Linie zurück."
unit_desc_3062,"Kann Kampfeinheiten heraus teleportieren."
unit_desc_3063,"Verzögerte Explosion verursacht Schaden und Rückstoß."
unit_desc_3064,"Eine Geldsammelmaschine."
unit_name_3065,"Ziel verspotten"
unit_name_3063,Landmine
unit_name_3062,Portal
unit_name_3061,Windstoß-Turm
unit_name_3060,Schildgenerator
unit_name_3066,Baum
unit_desc_3065,"Kann umstehende Feinde provozieren."
unit_desc_3066,"Ein Baum versperrt den Weg."
gameplay_label_4,PRÜFEN
gameplay_tag_desc_1,Allein
destroy_rate,Zerstörungsrate
res_name_140143,"Warmer Winterweihnacht"
gameplay_tag_desc_6,PVPVE
