Key,Content
unit_skill_name_657_2,"Heavy Impact"
overworld_event_tips_1,"Mining in progress. Please wait."
overworld_event_tips_2,"Logging in progress. Please wait!"
overworld_event_tips_3,"The Rebels have fled! Rewards obtained!"
unit_skill_name_656_3,"Ethereal Embers"
clan_gift_claim_cnt,"Remaining: {0}/{1}"
unit_skill_name_658_2,"Saturation Fire"
unit_name_656,"Soul Usher"
unit_skill_name_656_1,"Lantern's Ferry"
unit_name_659,"Bone Warlock"
overworld_not_at_spawn,"Health can only be purchased at the Faction Base!"
scenes,"Scene Skin"
overworld_tile_level_0,Base
lineup_compilation_title,"{0} Lineup Collection"
training_suggestion_title,"Training Suggestions"
training_suggestion_not_level_title,"Level Too Low"
training_suggestion_not_obtained_title,"Not Obtained"
layout_growth_tips,Suggestion
game_mode_name_37,"Battlefield [Beta]"
overworld_entity_hp_buy,"Restore Health"
overworld_map_rank_title,"Frenzy of War"
overworld_gameplay_pause,"That’s it for now! See you next time!"
unit_skill_desc_656_1,"Upon death, deals single-target damage to a random enemy and reduces their attack speed. Stacks up to 6 times."
unit_skill_desc_656_3,"The skill can reduce attack speed further."
unit_skill_name_659_2,"Deceptive Trick"
unit_skill_name_659_3,"Mana Resonance"
unit_skill_desc_659_1,"Prioritizes Marksmen. Deals AoE damage and reduces attack speed (stacks up to 3 times). If the enemy's attack speed is low, restores extra Energy."
unit_skill_name_656_2,"Soul-Reaping Coronation"
overworld_battle_btn,"Scout Area"
unit_name_655,"Frost Skeleton"
unit_skill_name_655_1,"Glacial Rupture"
unit_skill_name_655_2,"Cold Mastery"
unit_skill_desc_655_1,"Upon death, continuously reduces the attack speed of nearby enemies. Stacks up to 100 times."
unit_skill_name_659_1,"Grasp of Avernus"
overworld_monster_name,"Demon Legion"
overworld_event_title_2,Logging
custom_res_tab_name_4,"Scene Skin"
resource_limit_title,"{0} Full"
res_name_210143,"Masked Carnival"
overworld_tile_level_22,"The Last Gate"
revealing,Settling…
overworld_event_title_1,Mining
cumulative_consume_title_1,"Gem Spend"
res_name_180143,"Spring Festival"
pack_limit_reached,"Purchase limit reached"
pack_all_sold_out,"Sorry, this pack is sold out"
bind_account_to_chat,"Chat after binding your account!"
use_upgrade_template_success,"Applied and upgraded the soldier to max level"
layout_reco_save_msg,"Be sure to save your changes!"
game_mode_name_35,"Clan War"
commander_answer_info,"Study the lines. Pick your best moves."
delete_friend,Remove
minesweeper_round,"Round {0}"
minesweeper_success_desc,"Congrats! You’ve received the following rewards!"
minesweeper_revive_title_lose,"Hit Bomb!"
minesweeper_revive_title_win,"Challenge Success!"
chan_name_turkish,"Turkish Chat"
chan_name_russian,"Russian Chat"
chan_name_arabic,"Arabic Chat"
res_limit_repeat_tip,"No reminders for the next 7 days"
minesweeper_task,Tasks
minesweeper_start,Start
minesweeper_next_round,"Next Round"
minesweeper_end,End
max_level_desc,"You’ve reached the current max level. New levels coming soon!"
cumulative_consume_des_1,"Spend Gems to earn progress and unlock rewards!"
minesweeper_next_round_cond,"{0} flips until next round"
upgrade_success,"Upgrade Successful!"
minesweeper_max_round,"This is the final round"
upgrade_fail,"Upgrade Failed."
minesweeper_mine_all,"All remaining cards are bombs. Auto-flipping..."
vibrate,Vibration
hero_equip_activate_tips,"Collect all 9 parts to activate"
hero_equip_upgrade_tips,"Requires all parts at Lv.{0}"
minesweeper_npc_introduce,"Flip cards to win big prizes, with rewards growing richer!
Hit a <color=#EC6D26>bomb</color>, and your rewards reset!"
res_name_1804,"Core Stone Dust"
res_desc_1804,"Opening Core Stones also yields Dust to exchange for High-Star parts."
minesweeper_revive_desc,"You picked a bomb! 
If you stop now, you will <color=#EC6D26>lose all</color> rewards!
You can spend gems to continue!"
minesweeper_next_need_more,"{0} more flips until next round"
hero_sys_guide_title,"Ruler Arrival"
hero_sys_guide_desc,"Activate Ruler-exclusive weapons to grant powerful boosts to your troops!"
minesweeper_exit_confirm_desc,"You are currently in round <color=#EC6D26>{0}</color>. End now to claim the following rewards.
Continue the challenge for a chance at <color=#EC6D26>even greater</color> prizes.
Are you sure you want to end?"
hero_name_abbr_30003,Leonidas
hero_name_abbr_30004,Cleopatra
res_name_170143,"Floating Realm"
chan_name_indonesian,"Indonesian Chat"
recruit_rank_empty_tip,"Conquest Ended. Next Incoming."
infinity_war_form_name_2000012,"Sky Fire"
minesweeper_exit_confirm_title,End?
res_name_352,"Clan Points"
minesweeper_pack_dialog_title,Bundle
recruit_rank_rule_desc,"Welcome to Battle Flag Conquest!
(1) Call to Arms: Recruit troops during the event to earn Battle Flags.

(2) Grand Rewards: Accumulate Battle Flags to unlock Milestone Rewards.

(3) Ultimate Competition: Compete for the ultimate crown.

Special Note (The following do not count toward Battle Flags):
(1) Upgrading troops

(2) Obtaining troops from the Fusion"
game_mode_name_36,"Battle Flag Conquest"
recruit_activity_tips_title,"Accumulated <color=#ff6000>{0}</color> Battle Flags"
task_group_title_24_0,"Daily Quest"
task_group_title_25_0,"Cumulative Quest"
lineup_order,Sort
unit_attr_3510,"Wood Damage"
black_market_entry,Market
black_market_pre_format,"The event will start in {0}"
unit_attr_3520,"Water Damage"
power_confirm_title,Tip
unit_attr_3530,"Fire Damage"
unit_attr_3540,"Earth Damage"
chat_font_setting_msg_me,"Preview Font Size."
grand_pack_left_format,"Remaining Grand Prizes in this Room: {0}"
surprise_grand_prize,"Collect all weapon parts to win grand rewards!"
black_market_title,"Black Market"
next_restock_in,"Restocks in"
equip_part_star_1,"1-Star Parts"
equip_part_star_2,"2-Star Parts"
equip_part_star_3,"3-Star Parts"
unit_attr_3010,"Wood Resistance"
unit_attr_3050,"Wind Resistance"
unit_attr_3550,"Wind Damage"
unit_attr_4010,"Wood Damage"
unit_attr_4020,"Water Damage"
unit_attr_4030,"Fire Damage"
unit_attr_4040,"Earth Damage"
unit_attr_3020,"Water Resistance"
unit_attr_4050,"Wind Damage"
hero_act_title,"Season Ruler"
unit_attr_10004,"Defending Morale Loss"
res_desc_1704,"Use Titan Coins to open Core Stones for weapon parts."
hero_act_rule_desc,"Collect parts to activate Ruler weapons and empower your troops!
Ruler Weapons are event-limited. All Parts and Titan Coins reset when event ends."
equip_part_star_4,"4-Star Parts"
equip_part_star_5,"5-Star Parts"
weapon_recruit_bubble_desc,"Open Core Stones to obtain parts and activate weapons"
hero_entry_title,Ruler
ad_champion_pack_info,"Champion-Used Soldiers Are Here!"
unit_skill_desc_140_3,"Deals area damage and knockback."
unit_attr_10003,"Morale Loss (Attack)"
black_market_soldier_pack,"Troop Pack"
black_market_resource_pack,"Resource Pack"
black_market_complex_pack,"Supply Bundle"
black_market_supremeskin_pack,"Premium Skin Pack"
unit_skill_desc_140_2,"[Phase 1]: Creates an area-of-effect pull effect at the feet of 3 random support characters."
unit_skill_desc_140_4,"Deals large area damage and slow pull.
[Phase 2]: Summons the Tempest Core to pull in enemies over a large area; after 10 seconds, the Tempest Core explodes, dealing massive damage."
unit_skill_desc_141_2,"[Phase 1]: Summon mortar reinforcements, prioritizing attacking archers and mages, dealing area damage."
unit_skill_desc_141_1,"Raises arm and slams down, dealing area damage and stunning effect."
unit_desc_141,"The Castle Colossus deploys entire battalions from its gates while crushing foes under the weight of its masonry fists. When its horns sound, the sky turns dark with incoming shells, turning any battlefield into a ruin."
guess_record_desc_format,"{0}'s Guess Report"
guess_win_rate,Accuracy
guess_win_streak,"Best Win Streak"
guess_detail,Detail
guess_full_clear,"FULL CLEAR"
guess_win_evaluation_1,Excellent
guess_win_evaluation_2,Good
guess_end_rate_format,"<color=#E8CD60>{0}%</color> of players got it right!"
guess_win_evaluation_3,Fair
guess_chat_report_desc,"Check this out!"
guess_empty_rewards,"Rewarded for First Clear only"
guess_begin,"Start Guess"
guess_report_title,"Guess Record"
guess_record_title,"Guess Report"
guess_summary_title,"Guess Summary"
commander_total_cnt_format,"Total Attempts: {0}"
commander_answer_2,Focus
commander_answer_3,Backstab
commander_answer_4,Rush
commander_answer_5,"Pull back"
guide_bubble_info_format_14,"Team up! Power <color=#FF6109>{0}</color> helps you and your allies win!"
guide_bubble_info_format_20,"Competition is fierce! A power level of <color=#FF6109>{0}</color> ensures a higher chance of victory!"
guide_bubble_info_format_23,"The beast is fierce! Power level <color=#FF6109>{0}</color> or above is recommended for safety!"
guide_bubble_info_format_24,"Enemies respawn endlessly! Power level <color=#FF6109>{0}</color> lets you fight longer!"
res_name_10204,"Spin Ticket"
switch_to_wheelTicket,"Prioritize using Spin Ticket to recruit troops"
switch_to_coin_card,"Double Coins used"
switch_to_no_coin_card,"Double Coins usage canceled"
commander_answer_1,Split
commander_total_cnt,Attempts
gemRecruit_switchCostInfo,"After selection, prioritize consuming Recruit Ticket"
commander_collect_stars,"Stars Collected"
commander_select_answer,"Choose attack route"
res_desc_10204,"Spin Ticket can be used to recruit troops in the spin."
luckyWheel_switchCostInfo,"After selection, prioritize consuming Spin Ticket"
error_tip_1018,"Player is currently in another clan"
switch_to_gem,"Prioritize using Gems to recruit troops"
res_name_1704,"Titan Coin"
switch_to_gemTicket,"Prioritize using Recruit Ticket to recruit troops"
clanwarslg_cond_not_met_format,"Available to Top {0} clans this season"
res_name_12004,"Double Coins"
res_desc_12004,"Doubles Coins earnings this battle, only in Adventure."
unit_skill_desc_140_1,"""Deals continuous AoE damage. [Phase 3]: Duration increased."""
unit_name_142,"Tempest Core"
guess_win_evaluation_4,Fair
unit_skill_desc_141_3,"Prioritizes dealing area damage to archers and mages."
next_season_start_in,"Next season starts in {0}"
ad_inst_join_clanwar_desc,"The battlefield is heating up! Join a top clan now and take part in clan battles!"
ad_inst_join_clanwarslg_desc,"The battlefield is heating up! Join a top clan now and take part in clan battles!"
guess_win_evaluation_0,Perfect
equip_part_name_14005,"Arcane Potion"
equip_part_name_13011,"Life Crystal"
unit_name_141,"Castle Colossus"
equip_part_name_13014,Amber
hero_name_abbr_30001,Caesar
hero_name_abbr_30002,Arthur
equip_part_name_13015,"Decoy Doll"
equip_part_name_13016,"Dark Iron"
equip_part_name_14006,"Flame Rune"
equip_part_name_14008,"Mountain Core"
equip_part_name_14009,"Battle Core"
equip_part_name_14007,"Frost Rune"
equip_part_name_15003,"Relic Shard"
equip_part_name_15004,Lifefruit
equip_part_name_15005,"Spirit Doll"
equip_part_name_15006,Stoneheart
equip_part_name_15007,Sunstone
equip_part_name_13022,"Round Shield"
equip_part_name_13023,"Iron Plate"
equip_part_name_13024,Frostcap
equip_part_name_14001,"Mythril Block"
equip_part_name_15030,"Blood Rose"
equip_part_name_15008,Moonstone
equip_part_name_15009,"Ancient Tome"
equip_part_name_15031,"Unicorn Horn"
equip_part_name_13021,"Shadow Potion"
equip_part_name_14002,"Spirit Orb"
equip_part_name_14003,"Stone Crystal"
equip_part_name_14004,"Ginseng Essence"
equip_part_name_14015,"Thunder Cap"
equip_part_name_14016,"Ice Crystal"
equip_part_name_14017,"Light Dust"
equip_part_name_14018,"Wind Scale"
equip_part_name_14019,"Wind Horn"
equip_part_name_14020,"Speed Rune"
equip_part_name_15034,"Thunder Fang"
equip_part_name_15035,"Thunder Claw"
equip_part_name_15020,"Ruin Staff"
equip_part_name_15019,"Frost Iron"
equip_part_name_14021,"Foe Eye"
equip_part_name_15001,"Storm Eye"
equip_part_name_15002,"Moon Core"
equip_part_name_15033,"Holy Vial"
equip_part_name_15032,"Dragon Core"
chat_font_settings,"Chat Font Size"
chat_font_settings_info,"This setting only affects the font size of <color=#EC6D26>chat messages</color> and does not impact other pages."
equip_part_name_15036,"Phoenix Feather"
equip_part_name_15037,"Beast Wing"
unit_attr_1000,"Attack Range"
equip_part_name_15038,"Abyss Fang"
unit_attr_1080,Defense
unit_attr_1150,"Healing Bonus"
unit_attr_1170,Accuracy
clan_war_slg_not_at_spawn,"Only available at the Clan Base"
chat_font_setting_msg_system,"Drag the slider below to adjust the font size. This only affects the chat page."
yesterday_time_format,"Yesterday {0}"
unit_attr_1520,"Lifesteal (Basic ATK)"
unit_attr_1590,"Skill Proc Chance"
unit_attr_1750,"Armor Penetration"
unit_attr_1740,"Armor Penetration"
unit_attr_1760,"HP Regen"
all_unit,"All Troops"
hero_lucky_buy_tip,"Select a part"
season_stay_tuned,"Event not started yet. Stay tuned!"
hero_buff_desc,"Combat Power Bonus"
unit_attr_1800,"Charge Speed"
unit_attr_1790,"Basic ATK Damage"
unit_attr_1770,"Skill Effect"
unit_attr_3040,"Earth Resistance"
unit_attr_3030,"Fire Resistance"
equip_part_name_15010,"Radiant Egg"
equip_part_name_15011,"Dragon Eye"
equip_part_name_14010,"Tiger Claw"
equip_part_name_14011,"Bat Wing"
equip_part_name_14012,Rotcap
equip_part_name_13012,"Fire Tail"
equip_part_name_14013,"Molten Core"
equip_part_name_14014,"Metal Sigil"
equip_part_name_13013,Ruby
equip_part_name_15012,"Stamina Rune"
weapon_recruit_title,"Core Stones"
actived,Activated
hero_lucky_claim_tip,"Select a part"
res_name_160143,"Cyber Mirage"
font_size_1,Standard
equip_part_name_15018,"Leech Rune"
equip_part_name_15013,"Focus Rune"
equip_part_name_15014,"Nature Spirit"
equip_part_name_15017,"Crit Rune"
equip_part_name_15016,"Pierce Rune"
equip_part_name_15015,"Lost Ring"
equip_part_name_15023,"Abyss Eye"
equip_part_name_15022,"Shadow Essence"
equip_part_name_15021,"Shadow Core"
equip_part_name_15024,"Frost Core"
unit_attr_1710,"Skill Damage"
equip_part_name_15029,"Solar Crystal"
equip_part_name_15028,"Sacred Badge"
equip_part_name_15027,"Unknown Alloy"
equip_part_name_15026,"Arcane Tablet"
equip_part_name_15025,"Flame Core"
total_damage,"Total Damage"
clan_war_end_title,"Clan Hunt Ended"
clan_reward,"Clan Ranking Rewards"
player_reward,"Player Ranking Rewards"
clan_war_season_reward_tips,"The event has ended. Ranking rewards will be delivered to your in-game mailbox within 24 hours."
clan_tile_unlock,"Tile
Cleared"
home_reward_bubble_tip,"All Rewards"
recommend_tips_2301,"Free <color=#ffe300>Hunting</color> Challenge!"
task_context_40009,"Upgrade Rare troops <color=#EC6D26>{0}</color> times"
task_context_40010,"Upgrade Epic troops <color=#EC6D26>{0}</color> times"
task_context_40008,"Upgrade Common troops <color=#EC6D26>{0}</color> times"
draw_path_not_connected,"An obstacle is blocking the path—try going around it!"
